Date,Close,High,Low,Open,Volume
2015-03-27,113.19,113.58,112.2128,112.33,1881946
2015-03-30,113.49,114.0,113.37,113.93,2180388
2015-03-31,113.67,114.27,113.42,113.42,2254190
2015-04-01,112.03,113.93,111.41,113.93,2171922
2015-04-02,112.39,112.59,111.58,112.16,2049432
2015-04-03,112.39,112.39,112.39,112.39,0
2015-04-06,112.54,113.13,111.79,111.99,1869191
2015-04-07,112.68,113.49,112.45,112.91,1189853
2015-04-08,113.24,113.5,112.43,112.77,2048854
2015-04-09,113.5,114.28,112.64,113.31,2425708
2015-04-10,115.35,115.55,113.2244,113.4,1879158
2015-04-13,113.99,115.8799,113.66,115.31,1826936
2015-04-14,114.0,114.45,112.7,114.34,1032017
2015-04-15,113.62,114.33,112.78,114.2,1327992
2015-04-16,113.83,114.06,112.525,113.41,1055597
2015-04-17,112.61,113.71,112.05,113.21,2297916
2015-04-20,113.19,113.56,112.89,112.96,1412978
2015-04-21,113.89,114.49,113.24,113.89,1176767
2015-04-22,113.81,114.41,113.37,113.85,1145338
2015-04-23,115.2,116.18,113.57,113.81,2152201
2015-04-24,115.48,115.98,114.19,115.1,850348
2015-04-27,114.11,115.88,113.854,115.88,1563069
2015-04-28,113.96,114.62,112.61,114.0,1339922
2015-04-29,112.44,113.99,112.12,113.69,2201106
2015-04-30,114.3,120.68,113.03,117.39,5198129
2015-05-01,114.61,115.32,113.83,115.12,2903843
2015-05-04,115.25,116.28,114.51,114.67,2195218
2015-05-05,114.7,115.75,114.4,115.62,1843962
2015-05-06,114.06,115.13,113.507,114.9,1703618
2015-05-07,114.07,115.07,113.79,114.28,1707823
2015-05-08,115.3,116.0,114.53,114.54,2486740
2015-05-11,114.91,115.81,114.75,115.14,1592279
2015-05-12,115.05,115.4497,114.265,114.5,1988941
2015-05-13,114.3,115.85,114.17,115.47,1533445
2015-05-14,114.66,114.84,114.0,114.4,2416767
2015-05-15,114.18,115.07,113.75,114.86,1947754
2015-05-18,113.31,113.62,112.56,113.36,2804059
2015-05-19,115.11,115.58,113.42,113.54,1902393
2015-05-20,114.71,115.51,114.7,115.1,1885274
2015-05-21,113.94,114.81,113.87,114.5,2319280
2015-05-22,113.8,114.335,113.53,113.76,1498427
2015-05-25,113.8,113.8,113.8,113.8,0
2015-05-26,113.0,114.45,112.805,113.88,1559989
2015-05-27,113.59,113.82,112.77,112.91,1250265
2015-05-28,113.1,114.06,112.93,113.15,1360766
2015-05-29,112.56,114.4,112.56,113.22,4702561
2015-06-01,113.26,113.76,111.83,112.81,1360577
2015-06-02,112.48,113.34,112.01,112.55,1403071
2015-06-03,112.38,113.16,112.19,112.35,1452942
2015-06-04,111.49,112.6,111.1,111.47,1562458
2015-06-05,111.5,111.65,110.25,111.21,1382007
2015-06-08,110.22,111.81,110.21,111.31,1335504
2015-06-09,109.12,110.74,108.61,110.74,1917789
2015-06-10,108.75,109.185,108.28,109.04,1980546
2015-06-11,110.41,111.1396,108.8,108.92,1904190
2015-06-12,110.15,111.0,109.81,111.0,1163105
2015-06-15,110.63,112.33,109.0,109.77,2277562
2015-06-16,111.18,112.09,110.17,110.68,1671152
2015-06-17,111.51,112.13,110.87,111.38,1597613
2015-06-18,111.92,112.63,110.72,111.5,1329971
2015-06-19,111.47,112.31,111.3375,111.72,4169749
2015-06-22,111.79,113.19,111.65,112.58,902844
2015-06-23,111.81,112.47,111.58,112.18,1035571
2015-06-24,109.6,111.6,109.57,111.5,1558230
2015-06-25,107.61,109.7,107.3101,109.49,3239384
2015-06-26,107.84,108.56,107.32,108.07,1622856
2015-06-29,106.1,107.62,105.78,106.81,1730588
2015-06-30,106.34,107.31,106.15,106.3,1958595
2015-07-01,107.71,108.07,106.87,107.17,1897518
2015-07-02,107.1,108.32,107.03,107.71,1269020
2015-07-03,107.1,107.1,107.1,107.1,0
2015-07-06,108.03,108.57,106.0,106.47,1634585
2015-07-07,108.63,108.79,107.01,108.74,1298465
2015-07-08,107.83,108.56,107.39,107.54,1174182
2015-07-09,108.86,109.15,108.08,108.97,2158668
2015-07-10,109.46,109.98,109.27,109.74,1170511
2015-07-13,110.07,110.65,109.36,110.52,1010223
2015-07-14,110.4,110.69,109.23,109.99,1505721
2015-07-15,110.53,110.93,109.496,110.67,947175
2015-07-16,111.88,111.93,109.93,111.0,1736320
2015-07-17,113.2,113.66,111.1,111.85,1931964
2015-07-20,114.76,115.0,113.18,113.23,1976118
2015-07-21,114.1,114.94,113.5,114.65,1466030
2015-07-22,114.95,115.41,113.8706,114.01,2397182
2015-07-23,110.12,114.02,109.52,110.62,4172043
2015-07-24,108.73,110.144,108.45,109.77,2145338
2015-07-27,107.37,108.2917,106.8,108.13,2689998
2015-07-28,108.0,108.22,106.77,107.8,1796630
2015-07-29,107.78,109.08,107.07,107.79,2402743
2015-07-30,104.47,107.49,104.31,107.49,3974168
2015-07-31,105.75,106.25,104.1333,104.58,2718811
2015-08-03,105.82,106.65,105.14,105.75,1741467
2015-08-04,106.21,106.96,105.77,106.16,2189909
2015-08-05,107.25,107.5,106.42,106.65,1667823
2015-08-06,104.75,107.85,104.56,107.37,1776170
2015-08-07,104.36,104.65,102.88,104.51,2696148
2015-08-10,104.65,106.26,104.45,105.04,1423005
2015-08-11,104.51,105.0,103.475,104.24,1647051
2015-08-12,104.38,105.84,102.45,104.19,1905030
2015-08-13,103.88,105.294,102.291,104.73,1666982
2015-08-14,103.94,104.19,103.41,103.98,1040572
2015-08-17,104.62,104.68,102.79,103.75,987897
2015-08-18,104.95,105.87,104.36,104.36,1091105
2015-08-19,106.14,107.02,103.85,104.52,2161891
2015-08-20,103.37,105.7,103.34,105.1,1792888
2015-08-21,101.8,103.49,101.34,102.48,2746232
2015-08-24,98.53,100.85,91.48,93.0,4569825
2015-08-25,97.41,100.88,97.32,100.62,2699862
2015-08-26,100.61,100.86,97.05,99.39,2741311
2015-08-27,101.15,101.785,99.4,101.47,4173816
2015-08-28,100.87,101.49,100.31,101.34,1693468
2015-08-31,100.04,101.84,95.61,100.87,1496300
2015-09-01,99.27,100.86,97.55,97.55,2533578
2015-09-02,100.28,101.77,99.1,101.77,1695578
2015-09-03,100.0,101.49,99.62,100.9,1580082
2015-09-04,98.99,101.4,98.36,100.66,2526560
2015-09-07,98.99,98.99,98.99,98.99,0
2015-09-08,101.05,101.18,99.79,100.8,1844782
2015-09-09,100.75,103.46,100.55,101.14,1588412
2015-09-10,102.03,102.88,100.36,100.65,1782342
2015-09-11,104.34,104.4,101.82,101.88,1994741
2015-09-14,104.62,105.48,103.79,104.82,1762397
2015-09-15,105.56,105.81,104.21,104.72,1481576
2015-09-16,106.29,106.45,104.82,105.51,1538946
2015-09-17,106.78,108.18,105.63,106.44,1631793
2015-09-18,106.1,106.915,105.296,105.91,2222304
2015-09-21,105.28,107.36,104.76,106.58,1460542
2015-09-22,103.27,104.5,102.66,104.34,2487104
2015-09-23,102.82,103.67,102.28,103.2,2217843
2015-09-24,101.97,102.57,100.59,102.43,1616047
2015-09-25,99.84,102.465,99.39,102.39,1768355
2015-09-28,96.19,99.65,96.11,99.34,3379058
2015-09-29,95.05,96.81,94.41,96.19,2988453
2015-09-30,94.99,96.68,94.07,96.08,2381231
2015-10-01,94.51,95.11,93.2,94.99,3193091
2015-10-02,94.91,94.98,90.82,92.34,3488852
2015-10-05,94.99,95.83,94.01,95.34,2541998
2015-10-06,93.03,95.9,92.27,95.47,3778003
2015-10-07,92.94,93.73,92.26,93.35,2858779
2015-10-08,93.54,93.88,91.77,93.06,2198667
2015-10-09,92.84,93.69,92.33,93.23,2815940
2015-10-12,93.72,93.75,92.8,93.02,1920539
2015-10-13,94.15,95.19,93.8,93.88,3040779
2015-10-14,93.03,94.98,92.74,94.0,2190837
2015-10-15,94.07,94.3,92.11,93.16,2959624
2015-10-16,95.06,95.32,94.34,94.62,1680239
2015-10-19,94.79,95.54,94.17,94.97,1561168
2015-10-20,93.18,95.05,92.87,94.62,2668072
2015-10-21,92.71,93.83,91.69,93.45,2795542
2015-10-22,92.8,93.69,91.79,92.88,3213227
2015-10-23,93.13,94.29,92.4,93.65,2596971
2015-10-26,93.63,94.16,92.84,93.06,2502124
2015-10-27,97.54,102.64,92.99,93.93,9731262
2015-10-28,97.5,98.18,96.21,97.68,3478482
2015-10-29,96.82,97.538,93.02,97.27,5179667
2015-10-30,96.51,98.49,96.4,97.27,3115065
2015-11-02,97.83,98.05,96.56,97.51,2434245
2015-11-03,97.67,98.17,96.77,97.44,1670818
2015-11-04,97.47,97.95,96.69,97.67,1871021
2015-11-05,97.89,98.41,97.38,97.8,2012509
2015-11-06,97.61,98.71,96.53,98.01,1601353
2015-11-09,97.4,97.905,96.38,97.6,1699133
2015-11-10,98.87,99.05,97.18,97.5,1815344
2015-11-11,98.24,99.64,98.15,99.41,1515599
2015-11-12,96.91,98.38,96.29,96.29,1914257
2015-11-13,96.59,97.63,96.22,96.59,1728151
2015-11-16,97.3,98.07,96.54,96.86,1829729
2015-11-17,99.17,99.53,97.33,97.73,2315615
2015-11-18,100.31,100.44,98.87,99.07,1988706
2015-11-19,99.19,100.86,99.04,100.33,2044635
2015-11-20,99.1,99.92,98.64,99.6,2299651
2015-11-23,98.73,99.0,98.4697,99.0,1062448
2015-11-24,98.5,98.62,97.75,98.16,1628614
2015-11-25,98.93,99.22,97.83,99.0,2091253
2015-11-26,98.93,98.93,98.93,98.93,0
2015-11-27,98.99,99.7,98.47,99.02,775378
2015-11-30,98.64,99.49,98.63,99.08,1579810
2015-12-01,99.5,99.828,98.81,98.84,1823844
2015-12-02,98.85,100.01,98.51,99.83,1467961
2015-12-03,98.71,99.21,98.03,99.01,2629090
2015-12-04,99.89,100.4,98.54,99.12,1697308
2015-12-07,99.98,100.4,99.34,99.92,1265135
2015-12-08,100.47,100.58,99.33,99.65,1716788
2015-12-09,100.67,101.01,99.37,99.53,3365962
2015-12-10,101.95,102.42,100.62,100.93,2678669
2015-12-11,102.08,102.81,101.29,101.49,2028321
2015-12-14,102.53,102.75,101.33,102.2,2361560
2015-12-15,101.69,103.49,101.34,103.02,2229678
2015-12-16,101.59,102.44,100.44,102.1,1993677
2015-12-17,102.34,102.89,101.44,101.69,2791828
2015-12-18,101.88,102.61,101.24,102.13,4389687
2015-12-21,102.89,102.92,101.61,102.17,1669306
2015-12-22,103.16,103.44,102.2,103.0,1087925
2015-12-23,103.94,104.24,102.8001,103.15,1244544
2015-12-24,103.95,104.19,103.52,103.71,435407
2015-12-25,103.95,103.95,103.95,103.95,0
2015-12-28,104.19,104.57,103.48,103.85,804389
2015-12-29,104.77,105.35,104.2795,104.69,828491
2015-12-30,105.02,105.807,104.79,104.94,1043943
2015-12-31,103.71,105.12,103.68,104.47,1107637
2016-01-01,103.71,103.71,103.71,103.71,0
2016-01-04,101.87,102.64,101.29,102.31,2326986
2016-01-05,103.36,103.4,101.59,102.2,2049939
2016-01-06,101.78,102.64,101.31,101.46,2267322
2016-01-07,98.53,101.15,98.49,100.87,3658651
2016-01-08,97.96,99.51,97.8,99.16,1837547
2016-01-11,94.06,96.0,93.81,95.51,5985830
2016-01-12,94.18,95.51,93.78,94.45,3620642
2016-01-13,93.14,94.85,92.94,94.31,4002668
2016-01-14,93.72,94.2431,92.42,92.79,2789404
2016-01-15,92.77,93.53,91.43,93.24,3212381
2016-01-18,92.77,92.77,92.77,92.77,0
2016-01-19,92.54,93.341,91.59,93.29,3424171
2016-01-20,90.9,92.25,89.68,91.79,4490406
2016-01-21,90.57,91.83,89.79,90.9,2196707
2016-01-22,91.0,92.08,90.84,91.89,1985773
2016-01-25,91.27,92.23,91.05,91.99,2439425
2016-01-26,91.26,91.59,90.61,91.41,1327540
2016-01-27,90.18,91.52,89.73,91.29,2844540
2016-01-28,87.29,90.73,87.09,90.5,6053374
2016-01-29,89.56,89.6,87.28,87.55,3764840
2016-02-01,89.0,89.38,87.66,89.11,3036577
2016-02-02,88.14,89.89,87.95,88.6,2849591
2016-02-03,87.99,88.545,86.87,88.34,3998001
2016-02-04,84.4,87.97,80.5,80.51,8039420
2016-02-05,84.7,86.13,82.66,84.0,4853507
2016-02-08,83.62,84.24,82.72,83.89,4596574
2016-02-09,84.75,85.04,82.62,82.69,2808674
2016-02-10,85.6,86.35,85.22,85.44,2708381
2016-02-11,84.55,85.09,84.19,84.25,2758391
2016-02-12,85.61,85.61,84.49,84.6,1880401
2016-02-15,85.61,85.61,85.61,85.61,0
2016-02-16,85.61,86.23,85.0,86.11,2234399
2016-02-17,87.49,87.83,85.72,86.06,3574732
2016-02-18,86.69,87.49,86.59,87.03,2225791
2016-02-19,86.84,87.05,86.28,86.74,1653572
2016-02-22,87.7,87.89,86.83,86.86,2193821
2016-02-23,87.35,88.1899,86.86,87.69,1675813
2016-02-24,87.08,87.28,85.8,86.52,2737266
2016-02-25,87.6,88.03,86.88,87.55,1264426
2016-02-26,87.54,88.57,87.47,87.85,1160721
2016-02-29,86.62,87.51,86.435,87.27,2595118
2016-03-01,87.43,87.73,86.47,86.8,1942517
2016-03-02,87.63,87.96,87.04,87.43,1628516
2016-03-03,88.22,88.34,87.13,87.63,1908021
2016-03-04,88.0,88.47,87.781,88.17,1667303
2016-03-07,88.1,88.25,87.19,87.36,1757279
2016-03-08,87.82,88.34,87.14,88.33,1834779
2016-03-09,87.57,88.01,87.37,87.79,1817730
2016-03-10,86.18,88.16,85.81,88.01,3419134
2016-03-11,89.55,89.64,86.56,87.02,3536540
2016-03-14,87.96,89.77,87.88,89.06,1454111
2016-03-15,86.3,88.13,86.11,87.5,2220405
2016-03-16,87.07,87.34,85.94,86.29,1399232
2016-03-17,85.88,87.47,85.73,87.07,3023176
2016-03-18,87.48,87.78,85.41,86.12,3675972
2016-03-21,87.13,87.84,86.8,87.58,1627142
2016-03-22,87.16,87.5315,86.62,87.27,1687835
2016-03-23,87.27,87.84,87.09,87.5,1327800
2016-03-24,86.17,87.23,85.9499,86.86,2449692
2016-03-25,86.17,86.17,86.17,86.17,0
2016-03-28,86.48,87.4,85.71,87.04,1463831
2016-03-29,86.42,86.86,85.73,86.55,1413437
2016-03-30,87.09,87.445,86.42,86.5,1659918
2016-03-31,86.55,87.74,86.3,87.13,1716159
2016-04-01,86.51,86.85,85.995,86.61,2033286
2016-04-04,87.16,88.1,86.61,86.74,2271630
2016-04-05,85.69,87.01,85.58,86.37,2548841
2016-04-06,87.54,87.6,85.72,85.76,2816776
2016-04-07,86.66,88.0,86.6,87.3,2218486
2016-04-08,85.31,86.89,85.12,86.75,2483797
2016-04-11,84.44,85.535,84.36,85.16,1869825
2016-04-12,84.9,85.15,84.0499,84.61,1735067
2016-04-13,85.17,85.78,84.65,85.33,1930230
2016-04-14,86.7,87.14,84.63,84.7,2126537
2016-04-15,87.83,87.88,86.49,86.6,2362427
2016-04-18,88.66,88.72,87.64,88.04,1746813
2016-04-19,89.49,90.24,89.22,89.41,2041505
2016-04-20,91.86,91.97,89.64,89.92,3145279
2016-04-21,91.83,92.48,91.52,91.63,2346406
2016-04-22,91.89,92.42,91.15,92.03,1941408
2016-04-25,91.51,91.99,90.98,91.75,2236917
2016-04-26,91.28,92.0,91.13,91.73,1126704
2016-04-27,90.64,91.65,90.29,91.32,1708393
2016-04-28,86.42,89.61,86.18,89.61,5342208
2016-04-29,85.1,86.49,84.37,86.13,3905081
2016-05-02,85.23,85.37,84.51,85.19,1621893
2016-05-03,85.48,86.07,84.43,84.93,1950918
2016-05-04,84.29,85.3,84.0,84.98,2256078
2016-05-05,78.0,79.68,76.82,77.95,11878192
2016-05-06,76.52,78.15,75.35,77.96,6820481
2016-05-09,77.37,78.48,76.27,76.43,3961384
2016-05-10,76.68,78.2887,76.4,77.78,3683560
2016-05-11,75.76,76.82,75.5,76.48,3441066
2016-05-12,74.78,75.92,74.63,75.92,3469278
2016-05-13,73.66,75.07,73.54,74.71,2377477
2016-05-16,74.59,74.67,73.73,73.76,2991684
2016-05-17,74.53,75.06,74.06,74.4,2971403
2016-05-18,75.15,75.27,74.08,74.2,3253704
2016-05-19,75.05,75.31,74.34,74.46,3019081
2016-05-20,74.82,75.33,74.36,75.14,2544887
2016-05-23,73.94,75.05,73.91,75.0,1729530
2016-05-24,74.34,74.59,73.89,74.37,1949125
2016-05-25,74.04,74.75,73.87,74.59,1666403
2016-05-26,73.69,74.07,73.31,74.04,1460585
2016-05-27,74.03,74.11,73.62,73.78,1945946
2016-05-30,74.03,74.03,74.03,74.03,0
2016-05-31,74.98,75.05,73.89,74.2,4431248
2016-06-01,75.64,75.94,74.59,74.76,2851495
2016-06-02,77.08,77.23,75.66,75.81,3043478
2016-06-03,76.54,77.0,76.27,76.7,1912637
2016-06-06,76.45,76.645,75.95,76.3,1492281
2016-06-07,76.22,76.54,75.92,76.39,1679403
2016-06-08,76.25,76.64,75.87,76.31,2048296
2016-06-09,76.17,76.42,75.9,76.22,3146459
2016-06-10,76.46,77.24,75.37,75.87,2818140
2016-06-13,76.41,77.18,76.21,76.44,2860557
2016-06-14,75.51,76.45,74.96,76.08,2961488
2016-06-15,76.12,76.73,75.87,75.95,2394921
2016-06-16,76.0,76.25,75.05,75.67,2111875
2016-06-17,75.7,76.33,75.16,76.01,3056969
2016-06-20,76.37,77.22,76.13,76.25,2448138
2016-06-21,76.57,76.7805,76.05,76.49,1277332
2016-06-22,77.13,77.48,76.07,76.57,1935264
2016-06-23,77.55,77.77,77.03,77.66,2646996
2016-06-24,75.44,75.85,75.04,75.08,4480624
2016-06-27,73.85,75.18,73.44,75.14,2231984
2016-06-28,75.32,75.45,74.06,74.32,2811318
2016-06-29,77.26,77.5,76.03,76.08,1926778
2016-06-30,79.32,79.33,77.43,77.61,3196307
2016-07-01,80.16,80.4299,79.1095,79.29,2763283
2016-07-04,80.16,80.16,80.16,80.16,0
2016-07-05,80.36,80.685,79.39,79.86,2377153
2016-07-06,81.19,81.55,79.595,79.94,2457714
2016-07-07,80.99,81.53,80.53,81.09,2508864
2016-07-08,81.92,82.079,81.25,81.71,1597452
2016-07-11,82.18,82.6,81.85,81.97,1429336
2016-07-12,84.18,84.41,82.24,82.25,2842055
2016-07-13,84.93,85.35,84.33,84.53,2492179
2016-07-14,85.95,86.12,85.255,85.35,2035705
2016-07-15,85.55,86.52,84.92,86.26,2384258
2016-07-18,86.03,86.12,85.55,85.73,1113576
2016-07-19,85.92,86.15,85.1,85.76,1978415
2016-07-20,86.64,87.05,86.01,86.39,1248823
2016-07-21,85.81,86.895,85.53,86.38,1672006
2016-07-22,85.86,86.21,85.1949,86.01,1331479
2016-07-25,85.41,85.93,85.01,85.9,1858653
2016-07-26,85.71,86.04,84.62,85.28,1646102
2016-07-27,85.42,85.8,84.66,85.71,1839847
2016-07-28,84.82,85.06,84.24,85.05,2434584
2016-07-29,85.19,85.375,84.12,84.34,1935906
2016-08-01,85.54,86.32,85.11,85.28,2930407
2016-08-02,89.43,90.54,87.58,88.64,5179162
2016-08-03,89.89,89.89,88.37,89.34,2565249
2016-08-04,88.98,89.81,88.44,89.71,1897447
2016-08-05,89.35,90.48,89.25,89.37,1527972
2016-08-08,88.67,89.71,88.47,89.71,1596276
2016-08-09,88.62,89.36,88.37,88.78,1491750
2016-08-10,87.9,88.83,87.66,88.79,1621783
2016-08-11,88.95,89.05,87.47,87.97,1669302
2016-08-12,88.91,89.19,88.33,89.14,1319515
2016-08-15,89.39,89.41,88.64,88.95,1796956
2016-08-16,89.46,90.12,88.99,88.99,1555381
2016-08-17,88.94,89.52,88.36,89.29,1496073
2016-08-18,88.97,88.99,88.11,88.54,1444667
2016-08-19,88.85,89.0,88.26,88.53,2089408
2016-08-22,88.75,88.93,88.47,88.8,1011749
2016-08-23,88.99,89.23,88.83,89.14,638202
2016-08-24,88.39,89.09,88.095,88.9,1338571
2016-08-25,85.51,88.26,85.39,88.15,3351527
2016-08-26,85.75,86.565,85.15,85.67,1872825
2016-08-29,86.31,86.445,85.3103,85.82,1352356
2016-08-30,86.04,86.87,85.68,86.5,1736837
2016-08-31,86.97,87.075,85.73,86.13,2682035
2016-09-01,87.15,87.72,86.58,87.01,1331095
2016-09-02,87.44,87.87,87.25,87.55,1217443
2016-09-05,87.44,87.44,87.44,87.44,0
2016-09-06,87.63,87.798,87.0,87.3,1652301
2016-09-07,87.75,88.439,87.45,87.6,1513718
2016-09-08,87.27,87.67,87.14,87.4,2195185
2016-09-09,85.31,86.82,85.22,86.63,2470512
2016-09-12,86.95,87.14,84.95,85.01,2380689
2016-09-13,85.25,86.5499,84.98,86.2,2722591
2016-09-14,83.85,85.48,83.42,85.38,5896191
2016-09-15,84.2,84.54,83.06,83.54,2438533
2016-09-16,84.11,84.39,83.01,83.96,3459904
2016-09-19,83.26,84.96,83.07,83.91,2335948
2016-09-20,82.08,83.68,82.07,83.65,2484426
2016-09-21,83.02,83.15,81.79,82.2,2813172
2016-09-22,83.59,83.95,83.05,83.26,2270372
2016-09-23,83.33,83.78,82.97,83.55,1829170
2016-09-26,82.72,83.56,82.67,83.07,1339953
2016-09-27,83.25,83.74,82.46,82.75,1583508
2016-09-28,83.2,83.3,82.46,83.25,1310409
2016-09-29,81.25,83.28,81.25,82.92,1625147
2016-09-30,80.78,81.64,79.34,81.29,3001798
2016-10-03,80.12,80.945,79.99,80.68,1563127
2016-10-04,80.53,81.72,80.25,81.26,1680972
2016-10-05,80.03,80.8585,79.88,80.71,1745300
2016-10-06,80.14,80.29,78.9,79.58,2249064
2016-10-07,79.39,80.55,78.7,80.43,1837066
2016-10-10,79.64,80.01,78.78,79.07,1281821
2016-10-11,79.61,80.035,79.26,79.6,2409049
2016-10-12,80.61,81.05,79.42,79.69,2368027
2016-10-13,80.38,80.93,79.93,80.28,2493977
2016-10-14,79.79,80.88,79.79,80.49,1285780
2016-10-17,79.74,79.91,79.23,79.75,2187491
2016-10-18,81.09,81.24,80.165,80.46,1914247
2016-10-19,80.35,81.2,80.35,81.2,1645716
2016-10-20,80.74,81.765,80.23,80.28,2312897
2016-10-21,80.02,80.53,79.93,80.16,1210526
2016-10-24,80.04,80.88,79.94,80.34,1308294
2016-10-25,80.39,80.56,79.45,79.6,1688735
2016-10-26,79.37,80.24,79.1,80.01,2134630
2016-10-27,79.5,79.84,79.11,79.56,1595053
2016-10-28,69.14,71.41,68.38,69.13,9767007
2016-10-31,70.32,70.94,69.51,69.51,4437023
2016-11-01,69.79,71.18,69.65,69.85,4264212
2016-11-02,75.96,76.69,70.18,70.27,6161115
2016-11-03,72.32,77.47,71.21,75.87,7258555
2016-11-04,70.47,73.32,70.27,71.69,4999820
2016-11-07,71.93,72.34,70.99,71.52,3629531
2016-11-08,69.03,71.16,68.705,71.03,4787219
2016-11-09,75.61,76.15,71.75,72.98,5516306
2016-11-10,79.59,80.8025,77.09,77.09,4612159
2016-11-11,78.92,79.85,77.24,79.41,5221526
2016-11-14,81.33,82.58,79.38,82.16,4404177
2016-11-15,79.53,81.66,78.84,81.5,4285568
2016-11-16,78.86,80.21,78.66,79.16,2959657
2016-11-17,80.16,80.25,77.71,78.2,3045675
2016-11-18,79.21,79.91,78.91,79.91,3644028
2016-11-21,78.45,79.34,77.84,78.62,2607501
2016-11-22,78.41,78.77,77.77,78.77,1910352
2016-11-23,78.7,78.9,77.76,78.07,1324555
2016-11-24,78.7,78.7,78.7,78.7,0
2016-11-25,78.57,80.48,78.35,79.07,1159047
2016-11-28,79.05,79.58,77.81,78.61,2124611
2016-11-29,77.63,79.36,77.53,78.65,2493695
2016-11-30,77.99,78.92,77.45,77.72,5158879
2016-12-01,77.8,78.7,77.61,77.88,1505641
2016-12-02,78.8,79.58,77.66,78.15,1733280
2016-12-05,79.54,79.98,78.51,78.89,2611063
2016-12-06,78.87,80.1,78.54,79.9,2374826
2016-12-07,76.38,78.19,73.86,78.19,4493498
2016-12-08,76.88,77.64,75.68,76.24,2567162
2016-12-09,78.9,79.22,77.02,77.19,1790907
2016-12-12,78.07,78.97,77.28,78.37,1730335
2016-12-13,79.04,79.17,78.17,78.38,1329611
2016-12-14,77.05,79.4,76.59,78.95,2282061
2016-12-15,76.67,76.83,75.46,76.8,2174638
2016-12-16,77.38,77.585,76.5,76.94,3635061
2016-12-19,78.42,78.65,77.375,77.55,1816319
2016-12-20,79.3,80.06,78.56,78.7,2934896
2016-12-21,78.85,79.575,78.61,78.96,1355812
2016-12-22,77.81,78.96,77.325,78.96,1881793
2016-12-23,78.56,78.93,77.89,78.04,596639
