Date,Close,High,Low,Open,Volume
2015-10-13,149.11,150.0,148.73,148.91,2027618
2015-10-14,148.32,149.6624,148.18,149.0,2260312
2015-10-15,149.19,149.88,148.02,149.64,2589025
2015-10-16,148.7,149.78,147.48,149.77,2490502
2015-10-19,148.0,148.42,147.23,147.97,2004235
2015-10-20,149.11,149.67,147.13,147.45,2409281
2015-10-21,149.82,151.39,148.9,149.5,3011800
2015-10-22,156.0,157.04,150.65,151.34,5111766
2015-10-23,155.79,157.19,154.5,156.54,2997423
2015-10-26,156.54,156.76,155.64,156.06,2136125
2015-10-27,156.73,157.0,155.08,156.0,1970110
2015-10-28,158.08,158.33,156.2,156.49,2724680
2015-10-29,157.61,157.91,156.88,157.75,1484607
2015-10-30,157.21,158.68,157.21,157.8,2672078
2015-11-02,159.92,160.09,157.34,157.51,2701780
2015-11-03,158.75,159.8,158.67,159.48,2972122
2015-11-04,158.91,159.48,158.61,159.0,2254169
2015-11-05,158.99,159.58,158.27,159.38,2023723
2015-11-06,159.26,159.26,157.73,158.02,1859945
2015-11-09,157.47,158.67,156.75,158.43,2420917
2015-11-10,157.59,157.64,156.43,157.23,1962870
2015-11-11,159.05,159.49,157.54,157.86,2527067
2015-11-12,156.3,158.29,156.16,157.78,2305645
2015-11-13,155.65,156.92,155.6,156.0,2434439
2015-11-16,158.21,158.26,155.61,155.61,2394999
2015-11-17,157.03,158.5299,156.52,158.36,2392966
2015-11-18,157.39,157.5,156.08,156.18,2226895
2015-11-19,158.38,158.51,156.71,157.63,1518046
2015-11-20,158.95,159.84,158.34,158.68,1891113
2015-11-23,158.65,159.77,158.16,158.9,1430410
2015-11-24,157.75,158.34,156.89,157.37,2100625
2015-11-25,157.63,158.47,157.63,158.06,1184162
2015-11-26,157.63,157.63,157.63,157.63,0
2015-11-27,157.99,158.49,156.94,157.51,876130
2015-11-30,156.58,158.47,156.57,158.1,2934244
2015-12-01,156.9,157.67,156.17,156.41,2258962
2015-12-02,155.7,157.25,155.51,156.88,2034611
2015-12-03,154.38,156.9,153.71,156.56,2609503
2015-12-04,158.22,158.39,154.57,154.79,2175780
2015-12-07,157.75,158.0,156.81,157.53,2141675
2015-12-08,156.79,157.86,155.675,156.44,2350423
2015-12-09,156.05,158.24,154.94,156.17,2660798
2015-12-10,157.52,158.69,155.585,155.73,2551233
2015-12-11,154.83,156.4,154.42,155.55,2523192
2015-12-14,157.63,157.77,154.335,155.29,3461796
2015-12-15,148.13,153.02,147.08,151.99,8645905
2015-12-16,149.95,150.54,147.74,148.15,4774034
2015-12-17,148.85,150.8596,148.83,150.15,3053902
2015-12-18,146.92,148.6,146.76,148.21,5717994
2015-12-21,147.48,148.33,146.69,147.58,2284411
2015-12-22,148.97,149.49,147.28,148.12,2528661
2015-12-23,151.16,151.58,149.52,149.69,2215346
2015-12-24,151.19,151.8,150.58,150.82,848403
2015-12-25,151.19,151.19,151.19,151.19,0
2015-12-28,151.22,151.77,150.27,151.13,1275184
2015-12-29,152.89,153.26,152.0,152.2,1824695
2015-12-30,151.91,153.7,151.7311,152.79,1553075
2015-12-31,150.64,152.12,150.63,151.73,1607102
2016-01-01,150.64,150.64,150.64,150.64,0
2016-01-04,146.82,148.32,145.4,148.05,3277188
2016-01-05,147.46,147.5,145.61,146.82,2688082
2016-01-06,144.49,145.76,143.42,145.59,2997126
2016-01-07,140.97,143.13,140.63,142.52,3553519
2016-01-08,140.49,142.5,140.22,141.36,2663879
2016-01-11,140.46,141.43,139.41,140.97,2775527
2016-01-12,140.86,142.15,139.13,141.36,2363612
2016-01-13,138.72,142.19,138.54,140.89,2598252
2016-01-14,141.18,142.44,138.86,139.74,3720400
2016-01-15,138.69,140.1,137.21,138.3,4683496
2016-01-18,138.69,138.69,138.69,138.69,0
2016-01-19,138.39,140.8,137.41,140.1,3399796
2016-01-20,136.96,137.75,134.6442,136.95,4136338
2016-01-21,137.76,138.67,136.15,136.96,3355469
2016-01-22,139.52,140.43,138.0832,140.14,2979077
2016-01-25,137.57,139.37,137.53,138.96,2805399
2016-01-26,144.78,145.02,140.33,141.79,5129023
2016-01-27,145.55,147.97,144.05,144.95,3596299
2016-01-28,147.32,147.84,145.22,146.16,3067920
2016-01-29,151.0,151.0,148.0,148.24,3993161
2016-02-01,148.73,149.79,148.1,149.33,2700383
2016-02-02,147.87,148.275,146.05,147.59,3581729
2016-02-03,152.52,152.85,148.96,149.36,5766559
2016-02-04,153.44,154.38,151.778,152.42,3458366
2016-02-05,153.47,153.88,151.82,153.2,3368475
2016-02-08,153.9,154.43,151.008,151.63,2505155
2016-02-09,154.74,155.76,152.45,152.95,2968409
2016-02-10,152.45,155.49,152.12,154.43,2911985
2016-02-11,150.67,152.0,149.0,149.91,3182232
2016-02-12,153.96,154.07,150.91,151.51,2292155
2016-02-15,153.96,153.96,153.96,153.96,0
2016-02-16,155.53,155.9,154.26,155.0,2140576
2016-02-17,156.62,157.13,155.6,156.0,2156064
2016-02-18,156.78,156.97,155.97,156.35,2010218
2016-02-19,156.45,157.09,155.87,157.0,2121331
2016-02-22,157.7,158.48,157.11,157.5,2207565
2016-02-23,156.17,157.6899,155.165,157.63,1922760
2016-02-24,157.22,157.6155,153.64,154.84,1937494
2016-02-25,158.99,159.0,157.01,157.54,1718362
2016-02-26,158.27,159.5,158.08,159.15,1843721
2016-02-29,156.87,159.12,156.82,158.01,1992551
2016-03-01,159.59,159.7,157.61,158.75,2204125
2016-03-02,159.41,159.88,158.54,158.88,1807199
2016-03-03,159.38,159.69,158.51,159.41,1926039
2016-03-04,160.07,160.29,158.92,159.46,1766328
2016-03-07,160.57,160.57,158.1701,159.98,2012810
2016-03-08,160.2,160.61,159.35,159.4,2020133
2016-03-09,160.09,160.78,159.52,160.5,1883182
2016-03-10,159.89,160.8,158.28,160.77,1875660
2016-03-11,161.88,162.05,160.65,161.14,1697170
2016-03-14,161.81,162.77,161.0,161.61,1747318
2016-03-15,162.41,162.5,159.35,160.16,1828242
2016-03-16,162.89,163.3,161.52,161.96,1927690
2016-03-17,163.75,164.36,162.84,163.16,2790076
2016-03-18,165.33,165.33,163.9,164.15,5852042
2016-03-21,164.84,165.31,164.41,165.05,2095053
2016-03-22,164.91,165.5,164.39,164.5,2146288
2016-03-23,164.27,164.99,163.46,164.6,2304955
2016-03-24,164.46,164.54,163.0472,163.68,1868769
2016-03-25,164.46,164.46,164.46,164.46,0
2016-03-28,166.28,166.65,164.58,164.93,2336768
2016-03-29,164.39,164.99,163.12,164.93,2525004
2016-03-30,166.75,167.215,165.16,165.37,2195874
2016-03-31,166.63,167.5,166.5,166.75,1777204
2016-04-01,167.53,167.74,164.79,165.63,2011569
2016-04-04,166.4,167.49,165.92,167.11,2022797
2016-04-05,165.81,166.5499,164.65,165.18,1617437
2016-04-06,166.81,167.08,164.84,165.34,2092183
2016-04-07,167.16,167.23,165.25,165.88,2728268
2016-04-08,166.63,167.99,166.1,167.71,1729301
2016-04-11,166.59,167.96,166.57,167.12,1521065
2016-04-12,168.03,168.3954,166.93,167.01,1636492
2016-04-13,168.59,168.9,167.71,168.47,1545911
2016-04-14,168.16,169.0,167.88,169.0,1213407
2016-04-15,168.78,169.0,168.2,168.32,1417007
2016-04-18,169.55,169.87,168.39,168.47,1146593
2016-04-19,169.65,170.77,169.07,169.92,1849420
2016-04-20,168.94,170.45,168.62,170.14,1439679
2016-04-21,168.66,169.7,168.41,168.97,1634976
2016-04-22,168.66,169.76,167.85,169.09,1802263
2016-04-25,168.38,168.51,166.64,168.0,2378121
2016-04-26,166.18,167.79,164.97,167.5,3191913
2016-04-27,167.76,168.38,166.1,166.99,2227723
2016-04-28,167.0,168.77,166.2,166.85,1654554
2016-04-29,167.38,167.78,166.495,166.98,1961760
2016-05-02,168.34,168.5,166.94,167.3,1700272
2016-05-03,167.97,168.07,166.66,167.39,1922150
2016-05-04,167.16,167.7,166.29,166.37,2118061
2016-05-05,167.77,168.33,167.19,167.46,1680203
2016-05-06,168.89,169.05,167.0,167.84,1630184
2016-05-09,168.52,169.05,167.69,168.59,1301262
2016-05-10,170.26,170.39,169.0,169.23,1733137
2016-05-11,169.77,171.27,169.57,170.2,1786405
2016-05-12,170.15,170.63,168.76,169.86,1741928
2016-05-13,168.32,170.38,167.82,170.05,1875893
2016-05-16,169.55,169.9,168.43,168.5,1826215
2016-05-17,167.81,169.94,167.085,169.57,2126015
2016-05-18,166.82,167.93,165.76,166.5,1624389
2016-05-19,165.11,166.06,163.17,165.37,1657233
2016-05-20,165.01,166.47,164.928,165.25,1746994
2016-05-23,166.11,166.56,164.52,165.28,1653531
2016-05-24,168.63,168.79,166.7,167.16,1627511
2016-05-25,169.99,170.355,168.75,169.0,1860038
2016-05-26,168.91,170.77,168.53,170.01,1563894
2016-05-27,168.89,169.03,168.28,168.91,1099137
2016-05-30,168.89,168.89,168.89,168.89,0
2016-05-31,168.32,169.75,167.66,169.32,2169597
2016-06-01,168.69,168.93,167.09,167.78,1228187
2016-06-02,168.04,168.71,167.27,168.71,1980584
2016-06-03,168.38,168.66,167.51,168.05,1433491
2016-06-06,170.08,170.59,168.59,168.85,1510724
2016-06-07,170.91,171.49,170.22,170.25,1723101
2016-06-08,171.42,171.93,170.65,170.95,1684867
2016-06-09,170.13,171.47,169.4,170.5,2208774
2016-06-10,168.56,169.3,167.88,169.27,2123352
2016-06-13,167.13,168.64,167.11,168.45,2129881
2016-06-14,167.61,167.81,166.6,167.29,2021662
2016-06-15,167.8,168.8583,167.47,167.95,1694233
2016-06-16,169.93,170.39,166.62,167.35,2632138
2016-06-17,168.94,170.0,168.42,169.99,3447960
2016-06-20,171.23,172.799,170.53,170.9,2162785
2016-06-21,171.37,171.97,171.06,171.18,1889260
2016-06-22,171.23,172.6,170.99,171.83,1369603
2016-06-23,174.11,174.15,172.46,172.71,2021545
2016-06-24,169.12,171.54,168.4,168.87,4567171
2016-06-27,167.19,167.83,165.16,167.78,2556431
2016-06-28,169.59,169.67,167.96,168.14,2237274
2016-06-29,171.52,171.85,170.36,171.02,1894081
2016-06-30,175.12,175.14,172.06,172.06,2449298
2016-07-01,175.54,176.08,174.91,175.14,1930869
2016-07-04,175.54,175.54,175.54,175.54,0
2016-07-05,175.63,175.78,173.51,174.86,2353554
2016-07-06,175.16,175.47,174.06,175.2,2383261
2016-07-07,174.87,175.64,174.1301,175.09,1842372
2016-07-08,177.12,177.7925,175.82,175.87,2726594
2016-07-11,178.01,178.47,177.19,177.41,1659485
2016-07-12,179.16,179.63,178.03,178.75,1922623
2016-07-13,179.21,179.67,178.69,179.22,1491437
2016-07-14,180.9,181.32,179.88,180.15,1904057
2016-07-15,181.4,181.84,180.56,181.5,2475143
2016-07-18,181.11,181.7,180.75,181.44,1224381
2016-07-19,181.24,181.65,180.29,181.11,1051302
2016-07-20,181.42,182.27,181.32,181.73,1413320
2016-07-21,180.26,181.56,179.7,181.29,1939921
2016-07-22,180.44,180.53,179.36,180.42,1205465
2016-07-25,179.63,180.42,178.92,180.2,1936896
2016-07-26,177.66,178.99,176.14,177.17,3421578
2016-07-27,178.27,178.94,177.41,177.41,2359679
2016-07-28,177.98,178.37,177.03,177.65,1799475
2016-07-29,178.36,178.8229,177.62,178.11,1621915
2016-08-01,178.29,178.54,177.08,177.08,1598351
2016-08-02,178.36,178.62,177.24,178.58,2115083
2016-08-03,178.38,179.13,177.97,178.72,1419250
2016-08-04,177.81,179.42,177.64,178.96,1072341
2016-08-05,178.57,179.0099,177.37,178.25,1799474
2016-08-08,178.58,179.02,178.27,178.9,1327693
2016-08-09,178.39,178.9,177.94,178.37,1098851
2016-08-10,178.82,178.85,177.85,178.12,1226260
2016-08-11,181.0,181.1,178.88,179.08,2042837
2016-08-12,180.27,181.47,179.9,181.47,1232856
2016-08-15,180.56,181.39,180.46,181.0,1268247
2016-08-16,179.25,180.33,179.21,180.12,1362964
2016-08-17,179.87,180.09,178.32,178.67,1358528
2016-08-18,179.18,179.7,178.58,179.7,1088677
2016-08-19,179.61,179.78,178.08,178.66,1305289
2016-08-22,179.07,179.59,178.37,179.18,1336377
2016-08-23,179.77,180.54,179.28,179.61,1195825
2016-08-24,179.41,179.9637,179.01,179.41,1137075
2016-08-25,179.58,180.318,179.05,179.09,840199
2016-08-26,179.41,181.25,178.92,180.19,1324652
2016-08-29,180.5,180.7,179.28,179.86,1051806
2016-08-30,180.15,181.02,179.59,180.72,1039808
2016-08-31,179.24,179.765,178.58,179.49,1635998
2016-09-01,179.98,180.17,178.8,179.31,1095268
2016-09-02,180.81,181.49,180.09,180.53,1319039
2016-09-05,180.81,180.81,180.81,180.81,0
2016-09-06,180.46,181.28,179.88,180.56,1328106
2016-09-07,179.75,180.54,179.5401,180.04,1133540
2016-09-08,180.1,180.21,178.94,179.19,1423980
2016-09-09,175.64,179.0,175.64,178.89,2083244
2016-09-12,178.1,178.4,174.686,175.0,1913291
2016-09-13,176.07,177.6,175.95,176.83,1864569
2016-09-14,175.62,177.35,175.2,175.96,1864794
2016-09-15,176.59,177.0,175.36,175.53,1683788
2016-09-16,175.06,175.95,174.385,175.88,3358842
2016-09-19,176.72,177.95,176.05,176.05,1754929
2016-09-20,177.6,178.4997,177.33,177.71,1598557
2016-09-21,179.59,179.8,177.5,177.88,1759977
2016-09-22,179.85,181.66,179.65,179.83,1849004
2016-09-23,177.39,179.7,177.19,179.4,1910978
2016-09-26,175.95,176.91,175.8,176.85,1820997
2016-09-27,176.3,177.03,175.5801,175.61,2433570
2016-09-28,177.59,177.98,176.69,176.78,1693951
2016-09-29,175.37,177.63,174.87,177.478,1853613
2016-09-30,176.23,177.15,176.09,176.58,2419430
2016-10-03,175.04,175.95,174.4,175.33,1785551
2016-10-04,171.68,174.97,171.2,174.59,3166931
2016-10-05,172.39,172.56,171.34,171.66,2305546
2016-10-06,171.64,172.32,170.6011,171.93,2273400
2016-10-07,171.33,171.94,170.041,171.9,2249588
2016-10-10,171.14,172.7497,170.94,171.84,1936639
2016-10-11,169.68,170.47,168.69,170.24,1998576
2016-10-12,169.72,170.18,168.89,169.6,1554146
2016-10-13,170.02,170.31,168.46,168.87,1919715
2016-10-14,170.33,171.39,170.3,170.99,1512366
2016-10-17,170.21,171.09,169.94,170.54,1229184
2016-10-18,169.95,171.91,169.84,171.68,1185565
2016-10-19,169.91,170.94,169.66,170.8,1164213
2016-10-20,169.86,170.34,168.99,169.57,1210539
2016-10-21,169.5,169.56,167.72,168.11,2013555
2016-10-24,171.27,173.4355,170.9,172.65,2668093
2016-10-25,166.23,169.89,165.11,169.47,3826056
2016-10-26,166.51,167.79,165.41,165.69,2174852
2016-10-27,165.76,166.95,165.28,166.87,1486327
2016-10-28,165.77,167.18,165.14,166.55,1934281
2016-10-31,165.3,166.54,165.18,166.46,2289132
2016-11-01,164.25,165.81,163.85,165.4,2455784
2016-11-02,165.73,166.37,163.91,164.7,2233414
2016-11-03,166.83,167.64,165.26,166.14,2504984
2016-11-04,166.48,167.8501,166.42,167.21,1927527
2016-11-07,169.74,169.89,167.9795,168.15,1930929
2016-11-08,171.03,172.05,169.78,169.9,1956187
2016-11-09,170.39,171.0,165.84,165.84,3659314
2016-11-10,174.28,174.67,169.79,170.16,3280034
2016-11-11,175.08,175.13,173.73,174.05,1868162
2016-11-14,172.91,175.51,171.9,175.23,2607032
2016-11-15,174.24,174.25,171.91,173.16,2177504
2016-11-16,172.01,173.23,171.57,173.13,2022622
2016-11-17,172.77,173.25,172.01,172.01,1783744
2016-11-18,172.96,173.28,172.29,172.51,1711068
2016-11-21,171.52,171.98,170.72,171.42,1993636
2016-11-22,171.91,172.08,171.28,171.67,1553303
2016-11-23,172.25,172.75,171.76,172.08,1477958
2016-11-24,172.25,172.25,172.25,172.25,0
2016-11-25,173.49,173.99,172.21,172.21,945845
2016-11-28,172.5,173.77,172.275,173.56,1677696
2016-11-29,172.77,173.29,172.1453,172.54,1483189
2016-11-30,171.74,173.19,171.59,172.2,2595787
2016-12-01,172.63,172.74,171.45,171.64,1756890
2016-12-02,172.43,173.69,172.24,172.53,1871524
2016-12-05,171.62,172.95,171.085,172.63,2181327
2016-12-06,171.8,172.03,171.23,171.82,1467548
2016-12-07,176.05,176.06,171.97,172.38,3164316
2016-12-08,175.88,176.35,174.77,176.08,1790705
2016-12-09,178.49,178.87,175.3,175.36,2650644
2016-12-12,179.64,179.81,177.57,178.25,2295986
2016-12-13,178.83,180.06,176.77,179.57,2708604
2016-12-14,176.6,179.39,176.41,179.16,2234172
2016-12-15,176.02,177.5771,175.051,177.26,2055199
2016-12-16,177.45,178.5,176.55,176.56,3889730
2016-12-19,178.16,178.67,177.32,177.61,1381974
2016-12-20,178.65,179.33,178.06,178.34,1378216
2016-12-21,178.43,179.53,178.42,178.6,1556047
2016-12-22,179.2,179.46,177.98,178.8899,1225630
2016-12-23,178.75,179.29,178.53,179.09,731194
