Date,Close,High,Low,Open,Volume
2015-04-27,62.67,63.27,62.02,62.02,1689390
2015-04-28,63.22,63.46,62.5,62.68,1912504
2015-04-29,62.82,63.65,62.31,62.83,1547464
2015-04-30,61.84,62.67,61.29,62.56,2985884
2015-05-01,63.27,63.57,62.34,62.36,3637680
2015-05-04,63.25,63.9,63.15,63.64,1436721
2015-05-05,61.765,63.04,61.72,62.9,1630164
2015-05-06,61.64,62.265,61.26,62.044,1673148
2015-05-07,62.04,62.62,61.57,61.57,1760380
2015-05-08,62.72,63.44,62.4,62.69,2026876
2015-05-11,62.64,63.0,62.63,62.72,1396679
2015-05-12,62.08,62.492,61.59,62.492,1614440
2015-05-13,62.24,62.87,62.03,62.07,1660008
2015-05-14,63.4,63.83,62.71,62.99,1918844
2015-05-15,63.175,63.93,62.96,63.89,2333229
2015-05-18,63.36,63.71,63.03,63.13,3453560
2015-05-19,63.45,64.34,63.3,63.7,4538917
2015-05-20,66.18,66.85,64.0,64.13,7012442
2015-05-21,65.49,66.0201,65.05,65.96,3560690
2015-05-22,67.095,67.47,65.47,65.53,3561352
2015-05-25,67.095,67.095,67.095,67.095,0
2015-05-26,66.85,67.15,65.94,66.94,2969952
2015-05-27,68.29,68.44,66.48,66.71,2995650
2015-05-28,68.31,68.75,67.68,68.36,1722473
2015-05-29,67.96,68.51,67.59,68.5,2371184
2015-06-01,68.75,68.97,67.8,68.49,2452991
2015-06-02,67.71,68.7,67.51,68.7,1853073
2015-06-03,67.29,68.08,67.19,68.0,1227759
2015-06-04,66.94,67.43,66.62,66.88,2167466
2015-06-05,67.37,67.61,66.41,66.9,1769885
2015-06-08,65.95,67.52,65.72,67.42,2311914
2015-06-09,65.69,66.39,65.27,66.14,2278439
2015-06-10,67.72,67.88,65.74,65.74,2998065
2015-06-11,67.22,67.85,67.13,67.8,1384155
2015-06-12,66.26,66.92,66.07,66.74,1241514
2015-06-15,66.7,66.77,65.373,65.75,1702953
2015-06-16,66.63,66.945,66.34,66.7,1384838
2015-06-17,67.23,67.61,66.82,66.94,2190556
2015-06-18,68.3,68.63,67.51,67.51,1989313
2015-06-19,67.91,68.55,67.29,68.35,3150821
2015-06-22,68.02,68.6,67.41,68.25,2000602
2015-06-23,67.53,68.26,67.39,68.11,1391803
2015-06-24,66.84,67.65,66.75,67.21,1361902
2015-06-25,66.59,67.33,66.3,66.875,1590096
2015-06-26,65.8,67.17,65.26,66.44,5640186
2015-06-29,63.99,65.6,63.83,65.53,2736499
2015-06-30,64.185,64.68,63.82,64.34,1927606
2015-07-01,64.57,66.28,64.38,65.09,2100438
2015-07-02,64.38,64.9,63.9,64.63,1861017
2015-07-03,64.38,64.38,64.38,64.38,0
2015-07-06,63.59,64.31,63.37,63.85,2055537
2015-07-07,63.38,63.66,61.69,63.47,2417790
2015-07-08,61.94,62.98,61.39,62.8,2945190
2015-07-09,60.89,63.22,60.88,62.82,3328943
2015-07-10,61.51,62.05,61.09,61.4,1777324
2015-07-13,61.87,62.145,61.65,62.06,1589230
2015-07-14,62.62,62.77,61.9,62.0,1968295
2015-07-15,62.92,63.15,62.14,62.24,2252365
2015-07-16,62.83,63.25,62.24,62.51,1782806
2015-07-17,62.46,62.83,62.06,62.82,1574374
2015-07-20,61.99,62.73,61.95,62.61,1395250
2015-07-21,62.08,62.47,60.6,61.9,1655874
2015-07-22,58.65,58.95,57.16,58.73,5695541
2015-07-23,60.05,61.22,58.75,58.99,3235512
2015-07-24,58.49,60.59,58.36,60.37,2506615
2015-07-27,57.89,58.4,57.53,58.22,2084740
2015-07-28,58.99,59.56,57.62,58.27,2581462
2015-07-29,58.79,59.01,58.25,58.87,2355073
2015-07-30,58.82,59.06,57.98,58.66,2131856
2015-07-31,58.33,59.05,58.21,59.05,1930726
2015-08-03,58.67,59.035,58.35,58.43,2262281
2015-08-04,58.48,59.2,58.05,58.53,1620825
2015-08-05,60.7,60.84,58.87,59.14,3228487
2015-08-06,58.87,60.79,58.733,60.32,2922613
2015-08-07,59.61,59.75,58.0,58.81,2469281
2015-08-10,61.09,61.225,59.95,59.95,1957457
2015-08-11,59.38,60.85,59.16,60.61,2065840
2015-08-12,59.74,60.01,58.27,58.78,2126998
2015-08-13,59.0,59.89,58.87,59.66,1895762
2015-08-14,58.84,59.27,58.5307,58.85,1612574
2015-08-17,59.5,59.52,58.3,58.47,1408689
2015-08-18,57.9,59.42,57.33,58.99,4584929
2015-08-19,58.38,60.82,57.75,60.73,9485000
2015-08-20,53.82,57.4,53.8,57.26,5913909
2015-08-21,53.78,55.25,53.03,53.35,5870882
2015-08-24,51.67,54.0,50.86,51.49,6843323
2015-08-25,50.61,53.64,50.56,53.3,3945498
2015-08-26,54.22,54.29,50.96,51.89,5216318
2015-08-27,56.48,56.51,54.62,54.75,5323198
2015-08-28,56.45,56.985,55.69,56.1,3329693
2015-08-31,55.86,56.41,55.51,56.32,2646972
2015-09-01,53.55,54.88,53.23,54.25,3574373
2015-09-02,54.59,54.68,53.59,54.68,2095701
2015-09-03,55.17,55.88,54.7,55.25,2318720
2015-09-04,53.96,54.66,53.7,54.08,1693651
2015-09-07,53.96,53.96,53.96,53.96,0
2015-09-08,57.77,57.82,55.46,55.99,4119638
2015-09-09,56.27,58.6497,56.12,57.94,2814558
2015-09-10,56.01,56.55,55.31,55.99,3366024
2015-09-11,56.35,56.46,55.33,55.6,1762837
2015-09-14,57.56,57.6,56.83,57.28,3124899
2015-09-15,58.3,58.6,57.56,57.56,2950276
2015-09-16,58.45,58.55,57.75,58.54,2085813
2015-09-17,57.93,58.96,57.86,58.38,2521052
2015-09-18,56.67,57.33,56.21,57.12,3925936
2015-09-21,56.63,57.38,56.16,56.88,2856562
2015-09-22,55.18,56.38,55.03,55.9,2912189
2015-09-23,55.2,56.0,55.03,55.58,1800072
2015-09-24,54.0,54.7,52.48,54.53,3543961
2015-09-25,54.44,55.29,53.88,54.53,2143115
2015-09-28,53.47,54.94,53.46,54.27,2287581
2015-09-29,54.05,54.31,53.13,53.48,2369405
2015-09-30,56.41,56.54,54.83,55.02,3340654
2015-10-01,54.94,56.54,53.71,56.35,4106810
2015-10-02,55.69,55.69,53.7,54.0,3297011
2015-10-05,57.43,57.81,55.92,56.18,2778610
2015-10-06,56.89,57.715,56.32,57.38,2523484
2015-10-07,57.87,58.06,56.64,57.6,3340281
2015-10-08,57.72,57.99,56.59,57.95,2302969
2015-10-09,56.69,57.97,56.5,57.57,3683410
2015-10-12,56.58,56.9,56.33,56.78,1718111
2015-10-13,56.05,56.64,55.96,56.07,2100305
2015-10-14,60.99,64.155,56.75,56.91,11995746
2015-10-15,61.28,61.76,60.39,61.5,4908111
2015-10-16,60.19,61.54,59.88,61.31,3067839
2015-10-19,60.22,60.39,59.53,59.94,2107902
2015-10-20,60.4,60.97,59.84,60.31,1730670
2015-10-21,61.75,62.5,61.02,61.02,4552980
2015-10-22,63.4,63.95,62.42,63.28,3499184
2015-10-23,63.62,64.112,63.1,64.04,2277020
2015-10-26,61.53,63.39,61.44,63.25,2608671
2015-10-27,61.39,61.78,60.83,60.83,1608944
2015-10-28,61.86,63.2,60.21,62.5,4532594
2015-10-29,59.98,60.945,59.27,59.96,2390686
2015-10-30,60.12,60.61,59.95,60.21,2097556
2015-11-02,60.34,60.79,59.83,60.06,1778870
2015-11-03,60.66,60.94,60.22,60.22,1140542
2015-11-04,60.49,60.7,60.09,60.61,1444865
2015-11-05,60.36,60.92,60.05,60.83,1202540
2015-11-06,61.7,61.979,60.29,60.42,1866472
2015-11-09,60.96,61.55,60.56,61.53,1519594
2015-11-10,59.97,60.28,59.54,59.71,1850431
2015-11-11,59.9,60.8025,59.8,60.34,1269161
2015-11-12,59.46,60.755,59.33,59.72,2120780
2015-11-13,58.13,59.65,57.8,59.46,2230206
2015-11-16,58.48,58.54,57.78,58.08,2617636
2015-11-17,59.3,59.71,58.27,58.49,2341504
2015-11-18,60.74,60.83,59.3,59.33,1797263
2015-11-19,59.77,60.41,59.43,60.39,2755021
2015-11-20,59.42,60.21,59.22,60.21,3043954
2015-11-23,56.8,59.0,56.5,58.9,7029335
2015-11-24,60.42,61.02,57.42,59.38,7189285
2015-11-25,60.25,61.36,59.83,60.46,3348371
2015-11-26,60.25,60.25,60.25,60.25,0
2015-11-27,60.45,60.73,60.0,60.23,916077
2015-11-30,61.63,62.08,60.39,60.39,3358089
2015-12-01,61.57,62.4,61.28,62.09,3044402
2015-12-02,60.74,61.97,60.62,61.33,2031105
2015-12-03,59.05,61.46,58.81,61.4,3560415
2015-12-04,59.21,59.708,56.77,57.76,5550196
2015-12-07,58.5,59.49,58.34,59.22,2590678
2015-12-08,58.02,58.33,57.51,58.08,2178123
2015-12-09,56.65,58.06,56.44,58.0,2479199
2015-12-10,57.15,57.51,56.44,56.67,3175639
2015-12-11,56.93,57.11,56.29,56.29,3886329
2015-12-14,56.82,57.27,56.4,56.88,2901569
2015-12-15,56.55,57.85,55.7,55.85,4702122
2015-12-16,57.53,57.74,56.31,56.94,1960086
2015-12-17,56.12,57.87,56.11,57.44,2249562
2015-12-18,55.17,56.365,55.12,55.75,4719940
2015-12-21,55.83,55.86,55.35,55.83,1763546
2015-12-22,56.015,56.98,55.85,56.55,1136235
2015-12-23,56.48,56.8388,56.23,56.36,1153135
2015-12-24,56.8,56.995,56.48,56.48,536315
2015-12-25,56.8,56.8,56.8,56.8,0
2015-12-28,56.45,56.84,55.87,56.67,1205463
2015-12-29,57.31,57.75,56.692,56.8,1347972
2015-12-30,56.55,57.48,56.51,57.17,1459864
2015-12-31,55.32,56.55,55.32,56.45,1409427
2016-01-01,55.32,55.32,55.32,55.32,0
2016-01-04,54.44,54.47,53.63,54.24,2648908
2016-01-05,54.04,54.84,53.86,54.73,2689457
2016-01-06,51.74,53.54,51.43,53.07,3779652
2016-01-07,50.42,51.46,50.03,50.45,5162974
2016-01-08,49.98,51.55,49.98,50.74,3805221
2016-01-11,51.17,51.76,50.42,51.04,3437901
2016-01-12,51.65,52.22,50.97,51.55,2445896
2016-01-13,50.1,52.35,50.03,51.72,2659496
2016-01-14,50.5,51.06,49.9108,50.54,3376988
2016-01-15,49.82,49.95,47.24,48.16,8245407
2016-01-18,49.82,49.82,49.82,49.82,0
2016-01-19,49.39,50.98,48.49,50.33,3707084
2016-01-20,50.58,51.13,49.0,49.35,5069703
2016-01-21,50.53,51.68,50.11,51.51,3971992
2016-01-22,51.38,51.76,50.81,51.5,1767727
2016-01-25,51.05,51.52,50.7711,51.27,2642166
2016-01-26,51.29,51.96,50.9001,51.34,2362688
2016-01-27,51.28,52.21,50.82,51.03,2747945
2016-01-28,51.76,51.97,51.135,51.67,2693177
2016-01-29,53.86,53.94,51.33,52.07,3378102
2016-02-01,53.17,53.7,52.96,53.38,2295677
2016-02-02,51.34,52.66,51.27,52.04,3151699
2016-02-03,51.38,51.97,50.46,51.94,2425582
2016-02-04,51.67,52.15,50.89,51.21,1772288
2016-02-05,49.82,51.81,49.56,51.4,2505957
2016-02-08,49.16,49.675,48.29,49.25,2994129
2016-02-09,49.31,50.13,48.62,48.84,3112050
2016-02-10,48.96,50.06,48.92,49.71,1897507
2016-02-11,48.84,49.34,48.17,48.37,2416689
2016-02-12,49.64,49.8,48.68,49.6,3741526
2016-02-15,49.64,49.64,49.64,49.64,0
2016-02-16,52.07,52.35,49.79,49.79,4819034
2016-02-17,52.73,53.98,51.12,51.12,3909912
2016-02-18,52.04,53.63,51.93,53.01,2184147
2016-02-19,52.1,52.41,51.672,51.88,2276694
2016-02-22,52.61,53.12,52.1,52.67,1776721
2016-02-23,51.46,52.73,51.39,52.46,1781418
2016-02-24,51.81,51.85,50.1,50.6,2690936
2016-02-25,52.99,53.12,51.43,53.06,2430235
2016-02-26,53.44,53.62,52.88,53.3,1758863
2016-02-29,52.99,53.95,52.99,53.46,2159604
2016-03-01,54.7,54.72,53.01,53.95,2188649
2016-03-02,55.41,55.71,54.6,54.72,2411309
2016-03-03,55.47,55.775,54.66,55.61,2071122
2016-03-04,55.78,56.21,55.11,55.67,2312033
2016-03-07,56.49,56.49,55.16,55.16,2184812
2016-03-08,55.34,56.21,55.055,55.98,2726443
2016-03-09,54.93,55.91,54.84,55.71,2212678
2016-03-10,55.12,55.81,54.42,55.46,1757566
2016-03-11,55.94,56.025,55.0,55.83,1760299
2016-03-14,55.67,56.22,55.2601,55.57,1403020
2016-03-15,56.11,56.14,55.16,55.34,1986827
2016-03-16,56.86,56.8925,55.67,55.72,1721472
2016-03-17,57.87,57.95,56.5,56.5,2495727
2016-03-18,59.01,59.06,57.73,57.87,4820129
2016-03-21,58.85,58.9799,58.15,58.76,2575087
2016-03-22,58.52,58.815,57.98,58.68,1828529
2016-03-23,58.33,58.58,58.15,58.58,1711652
2016-03-24,58.64,58.65,57.67,58.05,1947835
2016-03-25,58.64,58.64,58.64,58.64,0
2016-03-28,58.32,58.63,58.14,58.63,1455702
2016-03-29,58.8,59.0,57.89,58.05,1338932
2016-03-30,59.11,59.43,58.45,59.0,1305464
2016-03-31,59.19,59.45,58.69,58.91,1775856
2016-04-01,58.98,59.06,58.55,58.69,1393580
2016-04-04,58.76,59.0501,58.6,58.97,938816
2016-04-05,58.48,58.86,58.29,58.43,1689380
2016-04-06,59.16,59.25,57.83,58.31,1401833
2016-04-07,58.36,59.07,57.99,58.79,1484817
2016-04-08,58.8,59.01,58.285,58.7,1824603
2016-04-11,58.6,59.64,58.57,59.09,1505834
2016-04-12,58.8,58.985,58.07,58.73,1456189
2016-04-13,59.8,59.85,58.81,59.18,1354198
2016-04-14,59.44,59.62,58.68,59.23,1558033
2016-04-15,58.66,59.39,58.64,59.39,2076560
2016-04-18,58.7,58.87,58.37,58.68,1666719
2016-04-19,58.23,58.78,57.76,58.61,1675051
2016-04-20,59.18,59.37,58.44,58.52,1812349
2016-04-21,58.81,59.1352,58.48,59.05,1464591
2016-04-22,58.48,59.37,58.2,58.91,1944830
2016-04-25,58.43,58.89,57.75,58.45,1282504
2016-04-26,59.33,59.87,58.515,58.77,1776003
2016-04-27,59.64,59.76,58.21,58.5,1775726
2016-04-28,57.86,59.56,57.56,59.2,2470620
2016-04-29,56.32,57.63,55.88,57.6,2612115
2016-05-02,57.01,57.04,55.96,56.31,1703952
2016-05-03,56.23,56.72,56.075,56.33,1653809
2016-05-04,55.83,56.13,55.4929,55.79,2344995
2016-05-05,55.69,56.21,55.42,55.98,1523250
2016-05-06,55.47,55.68,54.84,55.47,2666887
2016-05-09,55.23,56.09,55.18,55.69,2125692
2016-05-10,56.1,56.17,55.17,55.55,2622816
2016-05-11,55.75,56.52,55.68,56.05,1591701
2016-05-12,54.9,56.215,54.48,55.96,2279014
2016-05-13,54.72,55.32,54.33,54.76,1882142
2016-05-16,55.43,55.81,54.54,54.87,1897141
2016-05-17,55.37,56.02,55.25,55.31,2907342
2016-05-18,55.82,56.14,53.0,53.06,3219742
2016-05-19,55.7,56.03,55.03,55.67,1779091
2016-05-20,56.54,57.1,55.98,56.01,1928902
2016-05-23,56.76,57.44,56.61,56.77,1515281
2016-05-24,58.22,58.35,56.955,57.1,1649097
2016-05-25,58.27,58.39,57.81,57.95,1447707
2016-05-26,58.29,58.49,57.99,58.21,1034281
2016-05-27,58.44,58.72,58.13,58.35,1000832
2016-05-30,58.44,58.44,58.44,58.44,0
2016-05-31,58.5,58.61,58.04,58.43,1348254
2016-06-01,58.65,58.77,58.105,58.11,1077070
2016-06-02,58.28,58.34,57.2,57.2,1708151
2016-06-03,58.11,58.56,57.78,58.56,1462897
2016-06-06,57.09,58.4,57.04,58.05,4243465
2016-06-07,57.79,57.95,56.88,57.48,3267937
2016-06-08,57.78,58.12,57.5,57.88,1241199
2016-06-09,57.56,57.61,57.2,57.57,1052725
2016-06-10,56.96,57.28,56.61,56.89,1364149
2016-06-13,56.87,57.55,56.7,56.86,1103170
2016-06-14,57.07,57.25,56.57,56.82,2202462
2016-06-15,56.87,57.29,56.73,57.26,2391117
2016-06-16,56.9,56.9999,55.9001,56.51,1088077
2016-06-17,55.99,56.85,55.61,56.85,2659052
2016-06-20,56.79,57.37,56.73,56.78,1850664
2016-06-21,57.06,57.16,56.65,56.99,1243623
2016-06-22,56.85,57.56,56.78,57.14,1718377
2016-06-23,58.11,58.12,57.32,57.52,1608860
2016-06-24,55.04,56.3699,54.75,54.91,8489950
2016-06-27,52.55,54.18,52.17,53.86,3610791
2016-06-28,54.31,54.32,53.11,53.53,3244174
2016-06-29,55.62,55.65,54.61,54.69,2484805
2016-06-30,56.64,56.69,55.4,55.75,2573300
2016-07-01,56.63,56.915,55.845,56.15,1910891
2016-07-04,56.63,56.63,56.63,56.63,0
2016-07-05,55.36,56.4,55.0399,55.99,1712437
2016-07-06,55.46,55.6,54.55,55.15,1434020
2016-07-07,55.95,56.36,55.29,55.49,1382024
2016-07-08,57.74,57.79,56.43,56.51,2287085
2016-07-11,58.25,58.55,57.84,57.99,1788541
2016-07-12,58.99,59.03,58.26,58.68,1311340
2016-07-13,59.52,59.62,58.99,59.27,2478024
2016-07-14,60.02,60.18,59.6668,60.0,1721921
2016-07-15,60.15,60.25,59.97,60.25,1985333
2016-07-18,60.43,60.83,60.26,60.5,1836765
2016-07-19,60.27,60.48,59.89,60.09,1366072
2016-07-20,60.69,60.92,60.15,60.43,1397803
2016-07-21,59.95,60.65,59.72,60.65,1379456
2016-07-22,60.4,60.435,59.66,60.05,823680
2016-07-25,60.53,60.59,60.2,60.49,1195634
2016-07-26,62.8725,64.22,61.08,61.15,5045954
2016-07-27,63.33,66.91,62.95,66.78,14962962
2016-07-28,64.22,64.39,62.75,63.46,4724066
2016-07-29,63.83,64.435,63.5,64.2,3241859
2016-08-01,63.98,64.32,63.542,64.19,2669902
2016-08-02,62.84,63.84,62.49,63.78,2740483
2016-08-03,62.87,63.575,62.24,62.65,1899912
2016-08-04,63.34,63.39,62.7,63.07,1783760
2016-08-05,63.69,63.73,63.07,63.5,1843420
2016-08-08,63.44,63.94,63.29,63.83,1839219
2016-08-09,63.82,64.15,63.625,63.88,1933754
2016-08-10,63.79,64.0,63.16,64.0,2054856
2016-08-11,64.14,64.14,62.871,63.99,1325096
2016-08-12,64.24,64.36,63.77,64.06,1357770
2016-08-15,65.27,65.49,64.24,64.24,2534051
2016-08-16,64.88,65.15,64.59,65.15,2476438
2016-08-17,64.2,64.84,63.16,64.26,3247680
2016-08-18,64.13,64.85,63.75,64.3,2130647
2016-08-19,64.14,64.58,63.83,63.92,1965377
2016-08-22,63.84,64.41,63.75,64.4,1942015
2016-08-23,63.8,64.74,63.79,64.38,1935956
2016-08-24,62.7,63.837,62.7,63.59,2613121
2016-08-25,62.72,63.04,62.56,62.82,2336706
2016-08-26,62.96,63.53,62.57,63.0,2144860
2016-08-29,62.89,63.45,62.81,63.09,1512936
2016-08-30,62.9,63.3458,62.65,63.06,1432509
2016-08-31,62.56,62.965,62.36,62.9,1860575
2016-09-01,63.06,63.07,61.6,62.1,1813998
2016-09-02,63.15,63.53,62.91,63.29,1989268
2016-09-05,63.15,63.15,63.15,63.15,0
2016-09-06,62.73,63.43,62.51,63.24,1779421
2016-09-07,61.65,62.86,61.44,62.54,2215593
2016-09-08,61.41,61.8,61.12,61.66,2025771
2016-09-09,59.62,61.12,59.37,60.83,3609639
2016-09-12,60.62,60.67,59.01,59.13,2520706
2016-09-13,60.45,60.87,59.94,60.39,3161657
2016-09-14,60.92,61.18,60.12,60.51,1908652
2016-09-15,62.65,62.72,60.87,60.88,3235543
2016-09-16,62.05,62.85,61.46,62.77,2947780
2016-09-19,62.46,63.05,62.21,62.42,2167214
2016-09-20,62.34,62.91,62.25,62.69,2304243
2016-09-21,63.3,63.4,62.515,62.6,2042296
2016-09-22,63.68,64.02,63.37,63.89,2323994
2016-09-23,63.23,63.82,63.23,63.7,3185537
2016-09-26,62.28,62.975,62.22,62.79,3196399
2016-09-27,63.81,63.93,61.81,62.28,2551061
2016-09-28,63.93,64.13,63.27,64.02,2313234
2016-09-29,63.74,64.27,62.93,63.99,1820057
2016-09-30,64.45,64.975,63.41,64.14,3104694
2016-10-03,64.25,64.74,64.06,64.29,1921072
2016-10-04,64.24,64.93,63.98,64.21,1572049
2016-10-05,64.68,65.18,63.8,64.48,2089080
2016-10-06,64.74,64.83,64.04,64.6,1355332
2016-10-07,64.42,64.62,63.74,64.62,1852115
2016-10-10,63.35,64.88,63.34,64.78,2117272
2016-10-11,62.1,63.65,61.64,63.31,3533134
2016-10-12,61.19,62.16,60.7,62.15,3305068
2016-10-13,60.71,60.855,59.54,60.8,3570863
2016-10-14,62.06,62.71,60.97,61.11,3834677
2016-10-17,61.7,62.29,61.33,61.65,2475889
2016-10-18,62.14,62.84,62.02,62.33,2759160
2016-10-19,61.91,62.07,61.27,61.84,1380441
2016-10-20,63.47,63.68,61.67,62.28,4556524
2016-10-21,62.91,63.33,62.22,63.13,1827129
2016-10-24,64.02,64.05,63.44,63.53,1316285
2016-10-25,64.06,64.26,63.74,64.02,3077982
2016-10-26,63.44,63.75,63.1,63.57,2576590
2016-10-27,63.27,64.16,63.06,63.87,2067994
2016-10-28,63.53,64.29,63.35,63.45,2412153
2016-10-31,64.1,64.44,63.74,64.04,2175818
2016-11-01,63.6,64.4,62.84,64.4,3643421
2016-11-02,63.66,64.18,63.4,63.79,2359632
2016-11-03,63.85,64.03,63.34,63.75,2329504
2016-11-04,63.43,64.02,62.89,62.89,2136527
2016-11-07,64.36,64.55,63.96,64.53,2982679
2016-11-08,64.85,65.4,63.71,64.08,2224478
2016-11-09,64.97,65.29,62.5,63.08,2448840
2016-11-10,64.25,65.97,63.45,65.21,2189018
2016-11-11,65.32,65.44,64.105,64.29,2172195
2016-11-14,66.46,66.825,65.33,65.42,4326318
2016-11-15,68.21,68.49,66.47,66.73,3345093
2016-11-16,67.88,68.5,67.68,68.14,3532334
2016-11-17,68.21,68.32,67.38,67.89,1611350
2016-11-18,68.47,68.58,67.62,67.92,1580079
2016-11-21,69.82,69.91,68.71,68.75,3583465
2016-11-22,72.89,74.87,72.52,73.05,7844320
2016-11-23,73.59,74.11,72.61,73.67,5923012
2016-11-24,73.59,73.59,73.59,73.59,0
2016-11-25,74.2,74.32,72.911,73.45,1998287
2016-11-28,74.16,74.46,73.53,74.01,3126685
2016-11-29,74.53,74.86,73.454,74.17,2917965
2016-11-30,74.24,74.75,73.62,74.36,3803292
2016-12-01,69.01,74.18,68.665,73.56,5518525
2016-12-02,70.11,70.26,68.415,68.66,3248119
2016-12-05,70.6,71.23,70.15,70.84,2445010
2016-12-06,71.0,71.5,70.26,71.02,2196847
2016-12-07,72.94,72.96,70.52,70.98,2648413
2016-12-08,73.88,74.25,72.75,72.99,2153639
2016-12-09,73.14,74.82,72.49,74.54,2106681
2016-12-12,72.9,73.257,72.2,72.85,2194622
2016-12-13,73.1,73.73,72.79,73.11,2171902
2016-12-14,72.54,73.43,72.29,73.23,2482166
2016-12-15,73.61,73.94,72.54,72.81,2165838
2016-12-16,72.09,74.0,71.97,73.77,5131290
2016-12-19,72.81,73.0,72.15,72.41,1947706
2016-12-20,73.4,73.59,72.81,72.92,1729600
2016-12-21,73.6,74.29,73.27,73.69,1868309
2016-12-22,73.45,73.95,73.01,73.89,1680836
2016-12-23,73.84,73.87,73.34,73.37,1229062
