Date,Close,High,Low,Open,Volume
2016-04-13,59.05,59.09,58.5,58.8,1084920
2016-04-14,58.77,59.19,58.59,59.13,687690
2016-04-15,58.74,58.85,58.37,58.77,1314582
2016-04-18,58.5,58.76,58.46,58.67,1306939
2016-04-19,58.31,58.94,58.17,58.77,1823384
2016-04-20,57.83,59.09,57.07,58.89,1686548
2016-04-21,56.84,58.25,56.73,57.86,1348361
2016-04-22,56.96,57.13,56.53,56.74,1399068
2016-04-25,56.75,56.92,56.26,56.71,793218
2016-04-26,57.04,57.27,56.6,56.94,1589966
2016-04-27,57.01,57.14,56.47,56.72,1227295
2016-04-28,56.41,57.04,56.14,56.66,961170
2016-04-29,55.83,56.165,55.39,56.1,1283458
2016-05-02,56.26,56.35,55.52,55.91,899264
2016-05-03,55.74,56.09,55.5,55.99,816281
2016-05-04,55.38,55.68,55.12,55.51,742199
2016-05-05,55.65,55.87,55.352,55.54,1127077
2016-05-06,55.86,55.97,55.15,55.39,829703
2016-05-09,56.17,56.35,55.76,55.92,1421655
2016-05-10,56.47,56.63,56.1,56.34,1422419
2016-05-11,56.17,56.74,56.08,56.45,701954
2016-05-12,55.8,56.425,55.23,56.42,715819
2016-05-13,55.08,56.09,54.96,55.69,1137760
2016-05-16,55.64,55.9,54.94,54.97,975123
2016-05-17,55.42,55.9098,55.26,55.46,961261
2016-05-18,55.66,55.92,55.1,55.32,1178243
2016-05-19,55.32,55.59,54.99,55.29,1086646
2016-05-20,56.04,56.175,55.72,55.72,1196716
2016-05-23,56.37,56.52,55.98,56.08,888841
2016-05-24,57.62,57.74,56.42,56.47,1016863
2016-05-25,57.66,57.96,57.54,57.75,1285549
2016-05-26,57.99,58.15,57.44,57.56,1032974
2016-05-27,58.15,58.53,57.86,58.16,1158342
2016-05-30,58.15,58.15,58.15,58.15,0
2016-05-31,58.72,58.79,58.17,58.17,2426386
2016-06-01,58.81,58.92,58.33,58.44,1161988
2016-06-02,59.09,59.1,58.62,58.68,760003
2016-06-03,59.26,59.36,58.72,59.07,919419
2016-06-06,59.41,59.66,59.145,59.26,1267917
