Date,Close,High,Low,Open,Volume
2015-02-20,71.6,71.72,70.47,71.09,2121043
2015-02-23,71.26,71.4,71.05,71.37,1814787
2015-02-24,71.67,71.87,71.07,71.07,1847960
2015-02-25,71.12,71.77,71.09,71.54,2083824
2015-02-26,71.31,71.42,70.87,70.87,1903381
2015-02-27,70.6,71.27,70.59,71.07,2199551
2015-03-02,70.98,71.18,70.57,70.67,1687790
2015-03-03,70.49,70.9,70.27,70.65,1910307
2015-03-04,69.5,70.2302,69.49,70.13,2343967
2015-03-05,69.56,69.91,69.3,69.79,3138006
2015-03-06,69.14,69.97,68.855,69.36,2637651
2015-03-09,69.59,69.75,68.75,68.88,1855977
2015-03-10,68.39,69.14,68.38,68.93,2164937
2015-03-11,69.09,69.44,68.4301,68.73,2382467
2015-03-12,70.4,70.42,69.33,69.4,1635454
2015-03-13,69.56,70.22,69.25,70.02,1954999
2015-03-16,70.49,70.65,69.9,70.02,2061718
2015-03-17,69.98,70.21,69.64,70.1,3156713
2015-03-18,70.62,70.9,69.49,70.18,2683198
2015-03-19,70.6,71.27,70.32,70.7,2623199
2015-03-20,71.46,71.636,70.69,70.81,4189236
2015-03-23,71.89,72.33,71.8,71.84,2478874
2015-03-24,71.34,71.89,71.07,71.73,2522270
2015-03-25,70.55,71.55,70.49,71.55,2055024
2015-03-26,70.2,70.535,69.98,70.3,1933879
2015-03-27,70.05,70.37,69.89,70.18,1734138
2015-03-30,70.95,71.37,70.09,70.59,2331667
2015-03-31,71.17,71.3,70.08,70.48,3560710
2015-04-01,71.29,71.9,70.96,71.18,3369665
2015-04-02,71.45,71.65,71.14,71.29,1971936
2015-04-03,71.45,71.45,71.45,71.45,0
2015-04-06,72.12,72.51,70.87,71.07,2408650
2015-04-07,71.47,72.4,71.47,72.15,1310821
2015-04-08,71.58,72.0,71.44,71.6,2109001
2015-04-09,71.9,72.01,71.61,71.61,1828325
2015-04-10,72.03,72.24,71.64,72.0,1475145
2015-04-13,71.98,72.39,71.67,71.67,1465846
2015-04-14,71.5,72.1,71.38,71.91,2263205
2015-04-15,71.94,72.27,71.61,71.61,1810251
2015-04-16,72.04,72.31,71.51,71.86,1490111
2015-04-17,70.87,71.57,70.58,71.48,3084269
2015-04-20,71.35,71.67,71.24,71.32,1571170
2015-04-21,70.82,71.54,70.72,71.33,1566501
2015-04-22,70.88,71.0162,70.4,70.77,1719445
2015-04-23,70.81,71.275,70.6,70.68,1917036
2015-04-24,70.95,71.12,70.48,70.63,1592418
2015-04-27,70.31,71.2999,70.22,71.28,2185545
2015-04-28,70.69,70.98,70.09,70.24,1745992
2015-04-29,70.25,70.74,69.75,70.25,2132439
2015-04-30,69.66,70.3841,69.331,70.14,3440781
2015-05-01,69.95,70.35,69.795,70.13,2423249
2015-05-04,69.82,70.18,69.66,70.0,4123395
2015-05-05,70.0,70.325,69.62,69.62,2513109
2015-05-06,67.31,69.25,66.9,68.88,9737345
2015-05-07,67.72,67.86,66.98,67.23,4320168
2015-05-08,67.27,68.5,67.09,68.4,3632591
2015-05-11,66.87,67.4,66.69,67.27,3425311
2015-05-12,66.91,67.1,66.62,66.73,2510479
2015-05-13,66.99,67.045,66.56,66.69,2458257
2015-05-14,67.64,67.67,67.19,67.21,2061778
2015-05-15,67.6,68.02,67.47,67.63,1683638
2015-05-18,68.09,68.2,67.61,67.65,1444040
2015-05-19,68.75,68.85,68.04,68.28,2560709
2015-05-20,68.73,68.85,68.13,68.65,2607405
2015-05-21,68.1,68.608,67.88,68.42,2538855
2015-05-22,67.6,68.09,67.58,68.03,1807691
2015-05-25,67.6,67.6,67.6,67.6,0
2015-05-26,67.38,67.52,67.14,67.41,2563727
2015-05-27,67.61,67.82,67.1,67.43,2056981
2015-05-28,67.8,67.94,67.4,67.4,2044245
2015-05-29,67.32,67.82,67.31,67.69,1990220
2015-06-01,66.92,67.98,66.9,67.65,2633289
2015-06-02,67.13,67.42,66.8,66.92,2332775
2015-06-03,67.72,67.81,67.13,67.34,1774038
2015-06-04,67.05,67.68,66.955,67.38,2392353
2015-06-05,66.48,67.65,66.46,67.41,1851253
2015-06-08,65.82,66.7892,65.8,66.55,1990938
2015-06-09,65.71,66.25,65.6,65.82,2205375
2015-06-10,66.91,67.02,65.9001,65.92,2419975
2015-06-11,67.49,67.49,66.92,67.05,2069636
2015-06-12,67.37,67.49,67.07,67.18,1819832
2015-06-15,66.67,67.22,66.65,66.86,1940443
2015-06-16,67.33,67.44,66.44,66.57,1690135
2015-06-17,67.18,67.57,66.95,67.46,1511218
2015-06-18,68.35,68.47,67.335,67.38,2905857
2015-06-19,66.45,68.29,66.45,68.15,5041529
2015-06-22,66.28,66.9,66.01,66.01,4124685
2015-06-23,66.36,66.52,66.18,66.41,2484211
2015-06-24,65.95,66.41,65.93,66.36,2683707
2015-06-25,65.03,66.2797,65.03,66.19,3805781
2015-06-26,65.83,66.07,65.24,65.42,3079265
2015-06-29,64.68,65.54,64.62,65.25,2718301
2015-06-30,64.87,65.605,64.83,65.35,3121241
2015-07-01,65.49,66.53,65.225,65.8,4657672
2015-07-02,64.99,65.7,64.89,65.48,2818082
2015-07-03,64.99,64.99,64.99,64.99,0
2015-07-06,64.81,64.91,64.24,64.3,2782900
2015-07-07,65.74,65.77,64.44,64.79,2943920
2015-07-08,64.92,65.64,64.85,65.25,2631898
2015-07-09,65.41,65.7699,65.25,65.76,2358893
2015-07-10,66.19,66.35,65.76,66.05,2231371
2015-07-13,67.25,67.3454,66.765,67.18,2421425
2015-07-14,67.59,67.72,66.95,66.95,2257163
2015-07-15,68.06,68.07,67.44,67.6,2423990
2015-07-16,67.98,68.49,67.64,68.34,1978416
2015-07-17,67.59,67.87,67.17,67.84,2628511
2015-07-20,67.71,67.945,67.1138,67.47,2345586
2015-07-21,67.7,68.11,67.37,67.76,1963308
