Date,Close,High,Low,Open,Volume
2015-04-06,169.06,169.37,165.0102,165.46,522289
2015-04-07,167.73,168.98,167.16,168.26,299459
2015-04-08,168.96,168.96,166.732,168.28,246316
2015-04-09,167.28,169.67,166.32,168.13,271983
2015-04-10,167.0,167.955,165.56,167.3,243776
2015-04-13,166.61,169.57,166.07,167.56,206156
2015-04-14,165.85,166.62,164.355,166.44,232305
2015-04-15,168.84,169.44,164.4898,166.66,292943
2015-04-16,167.44,168.57,166.6,168.57,173800
2015-04-17,165.62,166.38,164.38,166.07,210478
2015-04-20,167.64,168.08,166.09,166.83,175560
2015-04-21,168.22,169.59,167.56,169.0,149583
2015-04-22,167.48,168.14,166.2,167.91,187429
2015-04-23,167.78,168.66,166.26,167.62,228516
2015-04-24,167.74,168.509,166.78,167.91,211923
2015-04-27,167.44,168.665,166.86,168.0,205708
2015-04-28,165.6,167.54,164.51,166.54,395486
2015-04-29,169.03,169.74,164.38,164.61,477833
2015-04-30,166.95,168.95,166.36,168.95,441181
2015-05-01,170.36,170.75,166.08,167.22,270804
2015-05-04,173.18,173.44,170.07,170.07,308227
2015-05-05,170.32,174.94,169.74,172.83,315912
2015-05-06,170.87,171.055,168.08,170.84,234180
2015-05-07,171.38,172.68,169.27,170.11,187999
2015-05-08,174.26,174.74,172.37,173.36,300101
2015-05-11,175.36,176.69,173.7101,173.95,269892
2015-05-12,177.31,177.745,172.3201,174.78,341201
2015-05-13,179.99,183.5,177.7872,178.62,950507
2015-05-14,181.15,181.99,179.05,181.01,472464
2015-05-15,183.02,183.38,179.67,180.75,321760
2015-05-18,180.37,182.65,179.51,182.43,641592
2015-05-19,181.52,182.81,180.622,181.2,393887
2015-05-20,182.5,183.53,181.26,182.0,639122
2015-05-21,182.44,183.37,181.93,183.05,253255
2015-05-22,181.68,183.04,181.49,181.98,377748
2015-05-25,181.68,181.68,181.68,181.68,0
2015-05-26,180.24,182.99,179.46,181.36,558420
