Date,Close,High,Low,Open,Volume
2016-12-23,111.93,112.22,110.85,112.06,448704
2016-12-26,111.93,111.93,111.93,111.93,0
2016-12-27,112.33,112.8,111.85,112.29,338274
2016-12-28,110.82,113.34,110.79,112.61,580990
2016-12-29,109.92,111.69,109.19,110.89,670218
2016-12-30,110.94,111.6,110.225,110.62,798149
2017-01-02,110.94,110.94,110.94,110.94,0
2017-01-03,111.85,113.2,110.56,113.1231,1029809
2017-01-04,115.2,115.79,111.98,112.66,1523758
2017-01-05,113.74,115.49,112.54,114.26,1491870
2017-01-06,115.66,116.31,114.0255,114.63,1463809
2017-01-09,115.2,116.89,115.14,116.13,993879
2017-01-10,114.73,116.155,114.42,115.36,891230
2017-01-11,115.06,115.09,113.22,114.46,1055341
2017-01-12,115.09,115.44,112.9,114.41,936306
2017-01-13,115.27,117.16,114.99,115.75,495076
2017-01-16,115.27,115.27,115.27,115.27,0
2017-01-17,111.55,114.31,111.31,113.98,758216
2017-01-18,113.41,113.52,110.75,112.28,1078258
2017-01-19,112.98,114.11,111.85,113.51,893001
2017-01-20,113.05,113.95,112.35,113.66,1180001
2017-01-23,112.86,113.9599,112.08,112.63,678593
2017-01-24,114.31,115.33,112.43,113.36,689988
2017-01-25,116.95,117.22,114.78,115.89,1137281
2017-01-26,114.88,117.57,114.52,117.48,1314765
2017-01-27,113.4,115.63,113.18,115.5,1009720
2017-01-30,113.06,113.2,111.26,112.63,810370
2017-01-31,112.27,113.18,110.97,112.02,1159494
2017-02-01,113.08,115.22,112.4,113.62,1035096
2017-02-02,117.9,123.29,116.18,116.18,3524892
2017-02-03,121.26,121.86,120.22,120.93,1942399
2017-02-06,123.37,123.72,120.95,121.0,2088476
2017-02-07,123.18,124.0,122.72,123.82,1274554
2017-02-08,121.58,122.09,120.87,122.09,1120825
2017-02-09,123.73,124.02,120.84,121.35,1176351
2017-02-10,124.31,124.85,122.71,124.05,1121040
2017-02-13,126.15,126.88,124.96,125.0,1044233
2017-02-14,127.81,128.38,125.5701,125.58,1319282
2017-02-15,128.87,129.19,127.42,128.05,815558
2017-02-16,129.16,129.27,127.9,128.59,1026608
2017-02-17,128.99,129.06,127.34,127.87,1046683
2017-02-20,128.99,128.99,128.99,128.99,0
2017-02-21,130.77,131.2199,129.215,129.6,1255995
2017-02-22,130.68,131.3199,129.46,129.52,1003095
2017-02-23,130.48,131.37,129.21,131.11,684702
2017-02-24,129.83,130.1,128.04,128.79,976645
2017-02-27,131.11,131.36,129.64,129.75,641726
2017-02-28,131.5,131.55,129.98,130.18,1455687
2017-03-01,134.28,135.2,133.9,134.56,1611040
2017-03-02,131.6,135.12,131.51,135.0,1421686
2017-03-03,133.06,133.48,131.15,131.72,1129811
2017-03-06,132.43,133.06,131.48,132.44,924734
2017-03-07,132.18,132.82,131.68,132.39,809967
2017-03-08,132.56,133.95,132.44,133.66,648617
2017-03-09,132.72,133.87,132.52,133.08,879337
2017-03-10,132.1,133.56,131.08,133.56,1288973
2017-03-13,132.59,132.91,131.73,132.5,831341
2017-03-14,132.41,132.52,130.221,131.87,829978
2017-03-15,133.67,134.87,132.67,133.22,839806
2017-03-16,134.6,134.96,133.72,134.12,1022937
2017-03-17,131.71,134.72,131.28,134.69,2034495
2017-03-20,130.49,131.506,129.64,131.04,1009254
2017-03-21,125.87,131.28,125.63,131.28,1507878
2017-03-22,125.21,126.04,122.32,125.0,1516497
2017-03-23,125.66,127.18,124.39,124.69,864850
2017-03-24,125.26,126.81,124.64,126.08,981778
2017-03-27,125.28,125.36,121.295,122.53,1289981
2017-03-28,128.36,129.44,124.72,124.72,1224177
2017-03-29,127.4,128.37,126.83,127.58,744291
2017-03-30,129.66,129.87,126.91,127.25,696513
2017-03-31,129.68,130.83,128.85,128.96,1152275
2017-04-03,129.57,130.28,127.69,129.94,982862
2017-04-04,128.9,129.82,128.7,128.76,743794
2017-04-05,128.02,131.63,127.8213,130.0,1016995
2017-04-06,129.71,129.99,126.93,127.74,678890
2017-04-07,129.3,130.44,128.07,128.53,808319
2017-04-10,129.37,130.45,128.61,129.22,576528
2017-04-11,129.3,129.47,127.46,128.5,1003737
2017-04-12,127.54,129.06,126.99,129.0,908025
2017-04-13,126.23,128.77,126.19,126.72,894952
2017-04-14,126.23,126.23,126.23,126.23,0
2017-04-17,127.75,127.85,126.04,126.46,1119345
2017-04-18,126.61,127.23,125.82,126.52,1222435
2017-04-19,126.9,128.48,126.41,128.0,1237926
2017-04-20,129.57,129.735,126.86,127.87,1360822
2017-04-21,128.44,130.43,128.04,129.78,937180
2017-04-24,131.86,132.88,131.12,132.2,1432634
2017-04-25,130.88,132.2,128.17,131.85,2065704
2017-04-26,129.0,131.255,128.96,130.62,1304126
2017-04-27,128.46,129.54,127.24,128.59,1314478
2017-04-28,127.85,129.38,127.77,128.41,1219057
2017-05-01,128.81,129.46,127.71,128.92,1089892
2017-05-02,129.11,129.68,128.44,129.61,827236
2017-05-03,129.02,129.33,128.2,128.3,629462
2017-05-04,128.1,129.38,127.56,129.06,829557
2017-05-05,128.82,128.89,127.4,128.36,755499
2017-05-08,128.38,129.08,127.95,128.8,629064
2017-05-09,128.91,129.875,128.24,128.47,683937
2017-05-10,129.09,129.16,127.76,128.6,504963
2017-05-11,127.59,128.95,126.51,128.34,786323
2017-05-12,126.13,127.475,125.56,126.84,799437
2017-05-15,128.77,128.78,126.54,126.74,875621
2017-05-16,129.92,130.125,128.55,128.73,963085
2017-05-17,123.34,128.19,122.8,127.43,1886371
2017-05-18,124.42,125.64,123.01,123.25,2229549
2017-05-19,125.83,126.78,124.63,124.9,1571695
2017-05-22,125.11,126.92,124.86,126.55,780184
2017-05-23,122.98,124.62,121.56,123.78,1881462
2017-05-24,121.81,123.64,121.06,123.0,1396038
2017-05-25,122.61,123.03,121.86,122.37,965435
2017-05-26,122.3,123.0,122.01,122.29,643624
2017-05-29,122.3,122.3,122.3,122.3,0
2017-05-30,121.1,122.4742,121.1,121.9,894208
2017-05-31,120.79,121.3294,118.84,121.08,2325919
2017-06-01,123.13,123.22,121.09,121.66,1699050
2017-06-02,122.67,123.27,120.8,122.11,1560035
2017-06-05,122.21,123.89,122.1,122.59,699667
2017-06-06,120.92,121.89,120.11,121.06,701392
2017-06-07,121.95,122.61,121.21,121.6,832698
2017-06-08,123.26,124.815,121.79,121.84,767342
2017-06-09,126.49,126.57,123.8,124.14,740491
2017-06-12,127.43,128.19,126.31,126.31,1076796
2017-06-13,127.25,128.36,126.805,128.04,851929
2017-06-14,127.83,127.88,125.23,125.97,973866
2017-06-15,129.61,129.77,126.97,127.0,1750585
2017-06-16,130.35,130.4,129.175,129.93,1338004
2017-06-19,132.12,133.02,130.48,131.0,1132179
2017-06-20,130.68,132.1,130.67,131.46,549310
2017-06-21,128.24,130.815,128.02,130.72,879039
2017-06-22,126.35,128.06,126.25,128.05,1190402
2017-06-23,125.55,127.16,125.28,127.16,2733948
2017-06-26,126.19,127.25,125.07,125.96,880069
2017-06-27,125.79,127.46,125.72,126.8,956715
2017-06-28,128.41,129.29,126.98,127.01,906055
2017-06-29,128.02,131.2699,127.22,130.47,901032
2017-06-30,127.29,129.06,127.14,128.65,833452
2017-07-03,130.14,131.49,128.055,128.54,539430
2017-07-04,130.14,130.14,130.14,130.14,0
2017-07-05,131.13,131.67,129.25,130.39,895940
2017-07-06,129.15,131.45,128.88,130.95,797389
2017-07-07,131.31,131.6997,128.97,129.27,634059
2017-07-10,132.85,133.5,130.53,131.14,696958
2017-07-11,131.44,133.22,130.56,133.14,784211
2017-07-12,133.31,133.63,131.5801,131.63,992152
2017-07-13,134.19,134.48,133.05,133.71,669809
2017-07-14,134.74,135.47,132.41,132.46,805335
2017-07-17,134.72,135.63,134.305,134.55,715744
2017-07-18,134.57,134.62,133.02,133.84,1278347
2017-07-19,136.04,136.63,134.69,134.91,1141915
2017-07-20,136.79,137.37,135.79,136.31,753982
2017-07-21,136.34,137.39,136.08,136.66,840531
2017-07-24,137.56,137.7,136.13,136.24,697650
2017-07-25,138.84,139.91,138.15,139.44,1060872
2017-07-26,144.65,145.88,140.0,142.51,2653441
2017-07-27,142.5,145.22,142.17,145.22,1216042
2017-07-28,144.45,144.96,141.24,142.46,1240358
2017-07-31,144.88,145.37,143.58,144.74,1367015
2017-08-01,145.92,146.23,144.67,145.57,1189589
2017-08-02,145.52,147.19,145.1,145.77,1468057
2017-08-03,146.25,147.03,144.72,144.72,919998
2017-08-04,147.84,148.75,147.36,148.05,923142
2017-08-07,147.29,148.51,147.26,147.72,1234536
2017-08-08,148.8,149.985,146.7,147.0,943271
2017-08-09,147.95,148.13,146.43,147.59,964703
2017-08-10,143.79,147.43,143.5,146.9,1427154
2017-08-11,143.36,145.1,143.04,144.41,1009673
2017-08-14,145.14,146.33,144.84,145.34,723908
2017-08-15,144.9,147.02,144.431,146.27,730220
2017-08-16,143.36,146.33,143.1,145.73,810886
2017-08-17,138.74,143.36,138.54,142.88,1568998
2017-08-18,138.8,139.69,137.8,138.63,1793810
2017-08-21,137.46,138.75,136.97,138.75,820070
2017-08-22,138.79,139.24,137.98,138.13,759301
2017-08-23,138.51,139.94,136.73,137.66,1410964
2017-08-24,138.4,139.835,138.31,139.1,1066506
2017-08-25,138.61,139.59,138.1,139.24,1730459
2017-08-28,137.75,139.43,136.93,139.07,1644360
2017-08-29,137.38,138.07,134.85,136.11,1508411
2017-08-30,137.2,138.05,137.05,137.43,763953
2017-08-31,138.51,138.77,137.43,137.94,863852
2017-09-01,139.82,140.24,138.71,138.72,706760
2017-09-04,139.82,139.82,139.82,139.82,0
2017-09-05,135.67,139.515,135.31,138.61,945343
2017-09-06,135.1,136.45,134.37,136.44,979629
2017-09-07,132.16,135.29,131.2,135.2,1046658
2017-09-08,132.77,133.52,131.6,132.16,841418
2017-09-11,136.54,136.73,134.23,134.93,1088999
2017-09-12,137.64,138.11,136.24,137.56,837629
2017-09-13,137.66,138.08,136.74,137.07,740107
2017-09-14,139.01,139.28,137.6,137.6,1280800
2017-09-15,139.86,140.37,138.89,138.97,1808220
2017-09-18,140.86,141.02,139.12,140.26,1504409
2017-09-19,141.23,141.81,140.42,141.14,1767118
2017-09-20,141.49,142.56,139.35,141.64,776087
2017-09-21,142.12,142.61,140.97,141.64,720240
2017-09-22,142.92,143.65,141.56,141.56,526136
2017-09-25,143.15,143.43,142.09,142.33,721486
2017-09-26,144.35,144.715,143.21,143.53,997206
2017-09-27,147.91,148.5,146.01,146.24,927744
2017-09-28,147.75,148.46,146.72,147.77,680559
2017-09-29,148.51,149.19,147.75,147.75,701430
2017-10-02,148.67,149.41,147.79,148.28,837370
2017-10-03,149.45,150.25,148.44,149.22,538039
2017-10-04,149.87,151.03,149.11,149.75,753904
2017-10-05,150.55,151.51,149.68,150.09,1022324
2017-10-06,150.99,151.98,149.5151,150.69,580758
2017-10-09,150.63,151.4,150.11,151.12,668551
2017-10-10,151.25,151.64,150.6,150.9,853038
2017-10-11,151.83,151.97,150.465,151.39,518595
2017-10-12,152.58,153.28,151.77,152.0,741524
2017-10-13,152.91,153.75,152.07,152.55,736089
2017-10-16,153.39,153.99,153.005,153.55,578062
2017-10-17,152.35,153.54,152.17,153.54,592870
2017-10-18,152.74,153.46,152.4,152.56,505040
2017-10-19,152.45,152.71,150.46,151.42,586610
2017-10-20,154.12,154.31,153.01,153.7,794206
2017-10-23,154.18,154.75,153.9,154.29,746158
2017-10-24,153.97,155.26,153.5,154.98,1459389
2017-10-25,157.06,159.57,154.24,156.15,1418723
2017-10-26,162.8,163.04,157.54,158.07,1514536
2017-10-27,160.62,162.57,160.18,162.4,736639
2017-10-30,158.3,160.77,157.95,160.37,894927
2017-10-31,156.54,158.865,156.54,158.36,624542
2017-11-01,157.38,158.62,156.73,157.72,567549
2017-11-02,160.56,160.58,157.66,157.66,1225608
2017-11-03,159.59,160.69,159.11,159.55,755423
2017-11-06,160.65,161.27,159.28,159.28,595955
2017-11-07,159.23,161.98,158.79,160.75,675682
2017-11-08,159.99,160.1,158.38,158.92,511899
2017-11-09,159.05,160.245,157.57,158.91,662863
2017-11-10,157.22,159.65,157.09,158.93,580089
2017-11-13,157.32,157.77,155.5255,156.05,580451
2017-11-14,157.11,157.33,155.07,156.18,686327
2017-11-15,157.39,158.7484,155.27,155.88,768568
2017-11-16,157.08,158.92,156.71,158.51,800949
2017-11-17,158.28,158.84,156.56,156.56,640362
2017-11-20,160.65,160.69,157.8,158.36,792840
2017-11-21,159.76,161.45,158.96,161.22,529366
2017-11-22,159.58,160.89,158.96,159.95,438413
2017-11-23,159.58,159.58,159.58,159.58,0
2017-11-24,159.56,160.4,159.055,160.4,181287
2017-11-27,159.25,161.26,159.03,159.97,1133655
2017-11-28,161.75,162.37,159.32,159.93,1335856
2017-11-29,163.56,166.04,162.905,162.99,951029
2017-11-30,163.23,166.135,162.98,164.31,1538635
2017-12-01,162.47,164.13,157.73,163.32,1098520
2017-12-04,165.55,166.99,164.93,165.06,1030111
2017-12-05,164.36,166.31,163.9,165.49,980040
2017-12-06,164.77,166.455,163.9287,163.93,649475
2017-12-07,167.6,168.29,164.0,164.17,804044
2017-12-08,169.86,169.94,167.39,168.19,886222
2017-12-11,167.78,170.35,167.66,169.45,737959
2017-12-12,168.6,169.605,167.93,168.23,831892
2017-12-13,166.42,168.37,166.42,168.06,846565
2017-12-14,165.45,167.615,165.07,166.92,649242
2017-12-15,167.93,169.03,165.655,166.73,1335616
2017-12-18,170.02,171.09,169.1,169.49,882561
2017-12-19,171.33,171.95,170.18,171.0,863813
2017-12-20,171.1,173.62,170.63,173.02,768432
2017-12-21,171.7,173.22,171.34,171.65,824673
2017-12-22,171.51,172.63,170.41,172.63,426402
2017-12-25,171.51,171.51,171.51,171.51,0
2017-12-26,171.1,172.51,170.92,171.8,415010
2017-12-27,170.94,171.47,170.63,171.43,539328
2017-12-28,171.61,171.8591,170.75,171.16,443715
2017-12-29,169.47,172.42,169.4,171.76,619732
2018-01-01,169.47,169.47,169.47,169.47,0
2018-01-02,169.91,170.72,168.85,170.64,812370
2018-01-03,169.07,170.19,168.67,169.95,798721
2018-01-04,169.69,171.41,169.6,169.74,870171
2018-01-05,170.27,170.475,169.65,170.32,819234
2018-01-08,172.0,172.27,169.23,170.38,1006302
2018-01-09,174.08,176.17,172.89,172.97,1639414
2018-01-10,175.83,176.08,173.44,173.92,901852
2018-01-11,178.98,179.41,176.33,176.62,726764
2018-01-12,182.04,182.37,178.75,179.64,1153204
2018-01-15,182.04,182.04,182.04,182.04,0
2018-01-16,177.31,183.9,176.89,183.59,1618534
2018-01-17,178.47,179.27,175.66,177.47,1202439
2018-01-18,177.57,180.9,177.23,178.5,752584
2018-01-19,178.81,180.42,177.04,178.01,1246706
2018-01-22,177.94,179.285,176.81,178.9,1131821
2018-01-23,178.31,178.76,176.27,177.27,1142111
2018-01-24,180.31,180.52,177.215,179.29,1537097
2018-01-25,173.13,180.3367,172.41,179.41,1920083
2018-01-26,179.84,179.93,172.7,173.77,1487325
2018-01-29,177.45,180.99,177.08,179.54,887730
2018-01-30,172.01,176.87,171.84,175.99,1190613
2018-01-31,168.7,173.79,167.44,172.67,1458786
2018-02-01,171.08,171.17,168.22,168.61,1172450
2018-02-02,167.5,171.05,166.8,169.99,1095363
2018-02-05,160.39,167.62,159.83,165.77,1739273
2018-02-06,160.56,161.84,154.03,154.52,1900163
2018-02-07,160.11,164.34,159.0,159.33,1313224
2018-02-08,152.5,160.9,152.445,160.1,1608326
2018-02-09,153.88,155.64,148.62,154.78,1484579
2018-02-12,155.91,158.1,154.75,155.64,1079021
2018-02-13,156.62,157.48,153.62,154.78,1544948
2018-02-14,160.55,160.84,154.525,155.49,1068586
2018-02-15,159.0,161.75,157.41,161.59,910193
2018-02-16,159.81,160.88,158.08,158.15,769777
2018-02-19,159.81,159.81,159.81,159.81,0
2018-02-20,158.76,160.95,157.65,158.57,771934
2018-02-21,159.38,163.88,158.49,159.05,988006
2018-02-22,158.01,161.18,157.73,160.63,784218
2018-02-23,160.28,160.41,158.5083,158.89,770974
2018-02-26,162.32,162.67,160.45,161.28,662718
2018-02-27,159.77,163.85,159.71,162.24,1005396
2018-02-28,156.44,161.38,156.36,160.12,1211325
2018-03-01,153.66,157.19,152.34,156.33,1309446
2018-03-02,150.91,152.1,147.9,151.35,1661171
2018-03-05,155.62,156.06,148.0,149.56,1318164
2018-03-06,155.57,156.515,154.02,156.32,646073
2018-03-07,155.74,156.09,153.665,153.93,886093
2018-03-08,156.41,156.7,154.31,156.41,737322
2018-03-09,161.11,161.58,157.12,158.01,816108
2018-03-12,159.88,161.16,159.39,160.9,682379
2018-03-13,158.91,161.52,158.345,160.84,1174954
2018-03-14,157.01,159.99,156.58,159.99,559857
2018-03-15,155.39,157.59,155.04,157.32,815731
2018-03-16,157.1,158.61,155.19,155.55,1525891
2018-03-19,156.04,157.69,154.83,156.79,581987
2018-03-20,157.14,158.0,156.525,156.91,912891
2018-03-21,157.86,159.95,154.91,157.29,698998
2018-03-22,151.06,156.475,150.9,155.8,1123594
2018-03-23,144.89,152.37,144.55,151.18,1063530
2018-03-26,149.55,149.95,146.5,147.77,1242543
2018-03-27,147.31,151.54,146.15,150.01,950517
2018-03-28,146.96,148.28,145.0,147.79,1268122
2018-03-29,147.94,149.7,147.11,147.58,1074526
2018-03-30,147.94,147.94,147.94,147.94,0
2018-04-02,142.67,148.33,140.1,147.59,1248110
2018-04-03,144.7,145.06,142.11,143.76,1157534
2018-04-04,145.7,146.07,141.65,141.65,918026
2018-04-05,145.97,146.95,145.18,146.64,1026084
2018-04-06,141.31,144.72,140.19,143.72,763089
2018-04-09,141.38,144.73,141.25,142.32,608029
2018-04-10,144.29,145.1599,143.18,143.37,708757
2018-04-11,141.37,142.78,140.74,142.78,640895
2018-04-12,143.53,144.48,141.92,142.2,868207
2018-04-13,141.63,145.03,141.02,144.86,715864
2018-04-16,143.59,145.21,141.66,143.05,979953
2018-04-17,144.07,146.385,143.72,144.9,1578806
2018-04-18,144.62,146.32,144.38,144.4,893052
2018-04-19,145.58,146.82,144.71,144.71,1240191
2018-04-20,143.69,146.12,143.32,146.0,1388044
2018-04-23,145.49,147.47,143.7,144.1,1332330
2018-04-24,142.66,152.565,141.36,149.01,1852299
2018-04-25,141.44,143.0,140.11,141.71,1227491
2018-04-26,142.18,143.55,140.185,141.66,1472988
2018-04-27,141.74,143.38,141.49,142.06,858734
2018-04-30,140.21,143.5,140.19,142.1,835381
2018-05-01,139.05,140.92,138.15,140.05,1152984
2018-05-02,132.99,138.51,132.59,137.57,2193137
2018-05-03,131.49,133.64,129.87,132.38,1589871
2018-05-04,134.57,135.55,130.57,130.57,1126198
