Date,Close,High,Low,Open,Volume
2015-08-04,51.23,52.15,51.17,52.07,603928
2015-08-05,51.6,52.1,51.35,51.52,666838
2015-08-06,51.77,51.85,50.58,50.91,1016788
2015-08-07,52.31,52.55,51.37,51.65,689697
2015-08-10,52.26,52.7,52.1,52.31,529039
2015-08-11,53.12,53.13,52.1346,52.38,839656
2015-08-12,53.74,53.838,52.6,52.74,934767
2015-08-13,54.18,54.45,53.56,53.64,956339
2015-08-14,54.29,54.31,53.84,53.97,635897
2015-08-17,54.68,54.81,54.26,54.4,697947
2015-08-18,54.63,54.79,54.082,54.5,590350
2015-08-19,54.8,54.87,54.1508,54.35,557587
2015-08-20,54.19,54.85,53.9,54.42,1029385
2015-08-21,54.02,54.44,53.59,53.59,1036208
2015-08-24,51.93,52.98,50.16,52.22,1925767
2015-08-25,51.35,53.04,51.35,52.74,1782487
2015-08-26,52.14,52.29,50.54,51.88,1448106
2015-08-27,53.14,53.18,52.21,52.67,1016747
2015-08-28,53.01,53.27,52.55,53.02,1142672
2015-08-31,51.94,52.74,51.61,52.74,827694
2015-09-01,51.06,51.93,50.82,51.76,895574
2015-09-02,51.41,51.75,50.88,51.58,1064203
2015-09-03,52.21,52.42,51.44,51.46,1256322
2015-09-04,51.11,51.86,50.905,51.67,1210163
2015-09-07,51.11,51.11,51.11,51.11,0
2015-09-08,51.69,52.04,51.41,51.58,889253
2015-09-09,51.21,52.0099,51.14,51.98,983355
2015-09-10,51.11,51.67,50.95,51.32,994761
2015-09-11,51.96,51.98,50.74,50.89,662868
2015-09-14,52.24,52.43,51.88,52.0,967393
2015-09-15,52.48,52.61,52.09,52.36,467424
2015-09-16,52.84,52.95,52.47,52.49,568849
2015-09-17,53.32,53.77,52.75,52.77,911474
2015-09-18,53.5,53.945,52.8,52.95,1000559
2015-09-21,53.68,54.07,53.54,53.6,699351
2015-09-22,53.58,53.71,53.2,53.3,786365
2015-09-23,53.9,54.14,53.435,53.52,909012
2015-09-24,54.37,54.68,53.58,53.64,793467
2015-09-25,54.89,55.63,54.38,54.5,1542798
2015-09-28,54.09,54.9899,53.99,54.86,963341
2015-09-29,54.19,54.27,53.67,53.87,874913
2015-09-30,55.08,55.1,54.38,54.55,1109502
2015-10-01,55.27,55.31,54.62,55.02,925812
2015-10-02,55.63,55.67,54.68,55.33,1191999
2015-10-05,56.07,56.22,55.55,55.69,1180322
2015-10-06,55.62,56.14,55.56,56.08,625585
2015-10-07,55.35,55.86,55.185,55.74,778553
2015-10-08,56.84,56.84,55.14,55.37,1143515
2015-10-09,56.87,57.117,56.51,56.82,964111
2015-10-12,57.45,57.77,56.8281,56.94,640573
2015-10-13,57.69,57.77,57.18,57.33,1022451
2015-10-14,57.14,58.15,56.97,57.67,1206801
2015-10-15,58.21,58.21,56.03,56.28,1159809
2015-10-16,58.38,58.63,57.925,58.25,951621
2015-10-19,58.95,58.97,58.3,58.36,1093879
2015-10-20,58.6,59.2,58.58,58.78,820002
2015-10-21,57.94,59.07,57.88,58.84,1190512
2015-10-22,58.46,58.71,58.08,58.08,1043136
2015-10-23,57.63,58.51,57.45,58.46,829858
2015-10-26,58.2,58.27,57.52,57.75,492875
2015-10-27,57.93,58.29,57.78,58.09,692497
2015-10-28,57.73,58.4,57.04,57.96,719080
2015-10-29,57.08,57.73,56.34,57.37,1025406
2015-10-30,57.36,57.89,57.01,57.19,737214
2015-11-02,57.31,57.91,56.96,57.58,697507
2015-11-03,57.73,57.98,56.92,57.23,1000108
2015-11-04,57.98,57.9801,57.35,57.71,1076505
2015-11-05,58.19,58.38,57.28,58.04,966052
2015-11-06,55.44,58.22,55.125,57.93,1154146
2015-11-09,55.79,55.89,55.16,55.33,907802
2015-11-10,56.63,56.655,55.5901,55.72,636768
2015-11-11,56.89,57.17,56.53,56.66,555995
2015-11-12,56.47,57.54,56.34,56.75,478974
2015-11-13,56.01,56.83,55.94,56.37,449953
2015-11-16,56.83,56.85,55.77,56.0,470568
2015-11-17,56.05,56.92,55.99,56.76,644505
2015-11-18,57.06,57.12,56.0,56.14,579833
2015-11-19,57.27,57.49,57.02,57.08,519653
2015-11-20,57.4,57.9,57.21,57.31,456720
2015-11-23,57.47,57.87,57.34,57.5,622956
2015-11-24,56.88,57.36,56.5,57.16,1067678
2015-11-25,57.02,57.18,56.74,56.98,617628
2015-11-26,57.02,57.02,57.02,57.02,0
2015-11-27,58.05,58.05,57.13,57.16,557005
2015-11-30,57.76,58.4,57.4975,57.97,1444794
2015-12-01,57.87,58.44,57.38,57.73,942425
2015-12-02,57.15,57.87,56.96,57.64,659921
2015-12-03,57.41,57.462,56.96,57.23,688276
2015-12-04,58.01,58.0401,57.4201,57.44,703000
2015-12-07,58.4,58.41,57.5903,57.75,783051
2015-12-08,58.45,58.7,57.88,58.03,962944
2015-12-09,57.91,58.755,57.86,57.96,917907
2015-12-10,56.77,58.06,56.63,58.02,1043843
2015-12-11,56.72,57.17,56.4,56.74,751786
2015-12-14,56.72,57.13,56.49,56.7,1171415
2015-12-15,57.19,57.48,56.74,56.74,1127198
2015-12-16,58.79,58.92,57.53,57.53,1195560
2015-12-17,59.29,59.78,58.62,58.82,1886103
2015-12-18,59.55,59.95,58.24,59.17,2237212
2015-12-21,58.27,59.62,58.06,59.61,1135233
2015-12-22,59.03,59.12,57.97,58.58,1020327
2015-12-23,59.57,59.75,59.16,59.24,782229
2015-12-24,59.83,60.08,59.42,59.42,383263
2015-12-25,59.83,59.83,59.83,59.83,0
2015-12-28,60.61,60.65,59.7,59.72,908813
2015-12-29,60.6,61.2,60.57,60.75,724772
2015-12-30,60.45,60.95,60.32,60.84,476597
2015-12-31,59.75,60.53,59.58,60.38,538486
2016-01-01,59.75,59.75,59.75,59.75,0
2016-01-04,60.32,60.59,59.68,59.68,1518380
2016-01-05,60.15,60.46,59.38,60.35,1317732
2016-01-06,59.89,60.32,59.4671,59.66,824665
2016-01-07,59.44,59.7,58.9,59.17,1016675
2016-01-08,59.67,60.28,59.52,59.63,689910
2016-01-11,60.25,60.56,59.78,60.08,731139
2016-01-12,60.19,60.51,59.25,60.41,915443
2016-01-13,60.09,60.7,59.86,60.51,782694
2016-01-14,60.88,61.2401,59.9915,60.03,946676
2016-01-15,60.48,60.81,59.01,60.46,968802
2016-01-18,60.48,60.48,60.48,60.48,0
2016-01-19,61.01,61.36,60.4656,60.61,1087238
2016-01-20,60.62,61.3,59.41,61.01,1885065
2016-01-21,60.25,60.89,60.03,60.69,1275596
2016-01-22,62.44,62.95,60.36,60.75,1272756
2016-01-25,61.44,62.9499,61.31,62.76,1056032
2016-01-26,62.35,62.51,61.51,61.74,999899
2016-01-27,62.44,62.91,61.96,62.35,874944
2016-01-28,63.45,63.93,62.47,62.75,869582
2016-01-29,64.91,65.035,63.61,64.01,1391627
2016-02-01,65.03,65.63,64.69,64.69,1292607
2016-02-02,65.36,65.53,64.21,65.13,1031731
2016-02-03,65.88,66.46,65.5,65.83,1164723
2016-02-04,63.93,65.34,63.71,65.31,1964230
2016-02-05,63.72,63.97,63.16,63.61,1306371
2016-02-08,64.29,64.33,63.245,63.72,1005668
2016-02-09,65.72,66.01,64.14,64.14,1752519
2016-02-10,66.68,66.74,65.665,66.0,1557068
2016-02-11,66.08,66.78,65.45,66.39,1898229
2016-02-12,65.08,66.37,64.928,66.08,1489126
2016-02-15,65.08,65.08,65.08,65.08,0
2016-02-16,65.15,65.59,63.63,65.59,1709165
2016-02-17,64.71,65.51,64.405,65.51,1837083
2016-02-18,65.81,66.32,64.6501,64.74,1649223
2016-02-19,65.77,66.365,65.31,65.43,996064
2016-02-22,66.27,66.43,65.86,66.21,668906
2016-02-23,66.67,66.86,66.11,66.11,865926
2016-02-24,66.69,66.9499,66.07,66.76,1178897
2016-02-25,68.05,68.49,67.13,67.6,1350979
2016-02-26,64.81,67.66,64.66,67.66,2436750
2016-02-29,64.82,66.03,64.65,64.71,1427073
2016-03-01,65.3,65.84,64.925,65.1,1119481
2016-03-02,68.76,69.03,67.06,68.25,13575062
2016-03-03,67.9,68.63,67.41,68.57,33567067
2016-03-04,67.87,67.9,66.6301,67.55,3305061
2016-03-07,67.34,67.84,67.02,67.73,2151537
2016-03-08,68.37,68.625,67.1,67.34,2352606
2016-03-09,68.69,68.98,68.0823,68.27,1495538
2016-03-10,68.23,68.98,67.87,68.7,1711861
2016-03-11,68.11,68.99,67.84,68.75,2025707
2016-03-14,68.0,68.35,67.64,67.96,1499301
2016-03-15,68.59,68.965,67.68,67.68,1430736
2016-03-16,68.9,69.0,67.55,68.4,1543740
2016-03-17,69.97,70.1,68.6,68.89,1990287
